#SA  FB
0.33003     0.30383     
0.32969     0.30395     
0.32662     0.30407     
0.32177     0.30418     
0.31202     0.30407     
0.30496     0.30421     
0.29217     0.30419     
0.28027     0.30413     
0.27886     0.30415     
0.2765      0.30401     
0.285       0.30386     
0.28182     0.30384     
0.29171     0.3039      
0.29588     0.30386     
0.31494     0.30384     
0.32127     0.30381     
0.32339     0.30412     
0.32847     0.30406     
0.32348     0.30416     
0.31977     0.3043      
0.30801     0.30428     
0.30314     0.30427     
0.29061     0.30418     
0.28811     0.30413     
0.27691     0.30421     
0.279       0.30407     
0.27981     0.30403     
0.28204     0.30395     
0.29637     0.30377     
0.30764     0.30392     
0.3146      0.30398     
0.32751     0.30395     
0.32981     0.30409     
0.32993     0.3041      
0.32075     0.30421     
0.31645     0.3041      
0.30163     0.30425     
0.29525     0.30428     
0.28527     0.30415     
0.27563     0.30409     
0.27465     0.30403     
0.28341     0.30384     
0.28694     0.30381     
0.30003     0.30389     
0.31347     0.30372     
0.32052     0.30381     
0.32615     0.30393     
0.32943     0.30404     
0.32752     0.30401     
0.31832     0.30404     
0.31269     0.30427     
0.29676     0.30421     
0.28275     0.30419     
0.28184     0.30415     
0.27613     0.30404     
0.27813     0.30399     
0.28848     0.30393     
0.29208     0.30384     
0.30457     0.30386     
0.31437     0.30384     
0.32371     0.30383     
0.32557     0.30407     
0.32823     0.30398     
0.32684     0.30407     
0.32003     0.30418     
0.30833     0.30425     
0.29707     0.3041      
0.28605     0.30428     
0.27618     0.30412     
0.27552     0.3039      
0.27923     0.30395     
0.28765     0.30383     
0.2913      0.30383     
0.30444     0.30374     
0.31437     0.30378     
0.3235      0.30381     
0.32995     0.30387     
0.32903     0.30409     
0.3244      0.30407     
0.31423     0.30398     
0.3037      0.30409     
0.28909     0.30409     
0.28369     0.30403     
0.27926     0.30404     
0.27635     0.30389     
0.28066     0.30383     
0.28625     0.30375     
0.29705     0.30378     
0.31101     0.30375     
0.31924     0.30384     
0.32401     0.30398     
0.32842     0.30396     
0.3287      0.30401     
0.31976     0.3041      
0.30943     0.30424     
0.29882     0.30404     
0.28512     0.30413     
0.27841     0.30404     
0.27512     0.30386     
0.2759      0.30383     
0.28607     0.30378     
0.29623     0.30366     
0.30778     0.30378     
0.32223     0.3038      
0.32978     0.30381     
0.33103     0.30389     
0.3231      0.30401     
0.3193      0.30407     
0.30184     0.30418     
0.29173     0.30415     
0.28405     0.30409     
0.274       0.30387     
0.27288     0.30399     
0.28005     0.30375     
0.28721     0.3038      
0.30195     0.30372     
0.31614     0.30372     
0.32263     0.30375     
0.33192     0.30381     
0.32998     0.30401     
0.32792     0.30398     
0.31414     0.30407     
0.3029      0.30422     
0.28739     0.30416     
0.27792     0.30398     
0.27186     0.30395     
0.27552     0.30387     
0.28072     0.30378     
0.29055     0.30372     
0.3075      0.30384     
0.32179     0.30372     
0.32905     0.3038      
0.34152     0.30399     
0.32946     0.30399     
0.32461     0.30415     
0.30789     0.30409     
0.29633     0.30404     
0.28329     0.30416     
0.27755     0.30409     
0.27285     0.30393     
0.27871     0.30392     
0.2851      0.3038      
0.29482     0.30378     
0.3066      0.3037      
0.31947     0.30381     
0.3292      0.30381     
0.33111     0.3039      
0.32749     0.3041      
0.31555     0.30403     
0.30351     0.30409     
0.29539     0.3041      
0.28546     0.30398     
0.27622     0.30392     
0.27358     0.30387     
0.28047     0.30401     
0.29061     0.3037      
0.29888     0.30374     
0.31266     0.30366     
0.32368     0.30378     
0.33679     0.30386     
0.33106     0.30401     
0.32462     0.30409     
0.31088     0.30404     
0.29893     0.30416     
0.28323     0.30418     
0.27465     0.3039      
0.27104     0.3039      
0.27924     0.30375     
0.28799     0.30383     
0.29969     0.3037      
0.31376     0.3038      
0.32879     0.30392     
0.33415     0.30404     
0.3319      0.3041      
0.32342     0.30416     
0.3079      0.30419     
0.29342     0.30409     
0.28027     0.30413     
0.27342     0.30395     
0.27087     0.30396     
0.27722     0.30387     
0.29109     0.30378     
0.30795     0.30375     
0.31811     0.30375     
0.32879     0.3039      
0.33006     0.30404     
0.32667     0.30398     
0.31854     0.30407     
0.30633     0.30422     
0.28887     0.30407     
0.27639     0.30404     
0.27372     0.30396     
0.27229     0.30387     
0.28015     0.3038      
0.29719     0.3037      
0.31031     0.30383     
0.3249      0.30377     
0.33015     0.30396     
0.33044     0.30404     
0.32452     0.30409     
0.31677     0.30407     
0.30087     0.30418     
0.28761     0.30398     
0.27621     0.30406     
0.27131     0.30392     
0.27888     0.30386     
0.28353     0.30378     
0.30103     0.30383     
0.31648     0.30389     
0.32746     0.30381     
0.33379     0.30398     
0.32958     0.30396     
0.32536     0.30407     
0.31167     0.30419     
0.29522     0.30421     
0.27943     0.30403     
0.2727      0.30413     
0.26969     0.30389     
0.27467     0.30398     
0.29162     0.30369     
0.30131     0.30375     
0.31596     0.30384     
0.33137     0.30395     
0.33499     0.30406     
0.33135     0.30401     
0.32394     0.30413     
0.30328     0.30418     
0.29064     0.30415     
0.27619     0.30413     
0.2718      0.30398     
0.27647     0.30399     
0.28579     0.30383     
0.30213     0.30393     
0.31835     0.30386     
0.32812     0.30393     
0.33917     0.30398     
0.33068     0.30409     
0.32092     0.30422     
0.30595     0.30416     
0.28237     0.30424     
0.27346     0.30424     
0.27477     0.30399     
0.27601     0.30392     
0.28381     0.30409     
0.30316     0.30396     
0.31965     0.30395     
0.33245     0.3041      
0.33531     0.30406     
0.32952     0.3041      
0.31751     0.3043      
0.29774     0.3043      
0.28426     0.30425     
0.27752     0.30415     
0.27279     0.30399     
0.2723      0.30396     
0.29072     0.30372     
0.30564     0.30381     
0.32592     0.30392     
0.32998     0.30409     
0.33572     0.30419     
0.32949     0.30425     
0.31489     0.30433     
0.29658     0.3043      
0.28297     0.30424     
0.27125     0.30415     
0.2702      0.30401     
0.27726     0.30393     
0.29507     0.30378     
0.30747     0.30398     
0.32362     0.3039      
0.33514     0.30404     
0.33511     0.30415     
0.3261      0.30419     
0.31126     0.30412     
0.29618     0.30427     
0.28153     0.3041      
0.26978     0.30413     
0.27001     0.30406     
0.27746     0.30392     
0.29423     0.30381     
0.30705     0.30395     
0.32804     0.30407     
0.33572     0.30389     
0.33503     0.30401     
0.32604     0.30425     
0.30691     0.30415     
0.29333     0.30415     
0.27946     0.30416     
0.26913     0.30404     
0.27294     0.30387     
0.27776     0.30389     
0.29876     0.30389     
0.316       0.30381     
0.3309      0.30387     
0.33727     0.30399     
0.33328     0.30406     
0.31596     0.30416     
0.29846     0.30406     
0.2832      0.30415     
0.26954     0.30406     
0.26519     0.30393     
0.27967     0.30386     
0.29478     0.30384     
0.31312     0.30387     
0.32919     0.30387     
0.34007     0.30407     
0.33013     0.30406     
0.31817     0.30412     
0.29812     0.30412     
0.28187     0.30422     
0.26589     0.30395     
0.26457     0.30393     
0.27809     0.30386     
0.29972     0.30372     
0.31848     0.30375     
0.33274     0.30387     
0.33857     0.30409     
0.33608     0.30406     
0.31997     0.30421     
0.29835     0.30419     
0.28097     0.30412     
0.27055     0.30404     
0.26866     0.30393     
0.2787      0.30384     
0.29493     0.30369     
0.31202     0.30381     
0.3294      0.30389     
0.33697     0.30403     
0.33029     0.30409     
0.32169     0.30419     
0.29887     0.30421     
0.2875      0.30421     
0.26801     0.30413     
0.26972     0.30395     
0.27599     0.30384     
0.29653     0.3039      
0.31327     0.3038      
0.32717     0.30393     
0.33703     0.30398     
0.33346     0.30403     
0.32072     0.30412     
0.29638     0.30419     
0.28452     0.30418     
0.26943     0.3041      
0.26959     0.30406     
0.2778      0.30384     
0.29221     0.3038      
0.31368     0.30381     
0.32908     0.30389     
0.33799     0.30395     
0.33614     0.30418     
0.31378     0.30433     
0.30795     0.30427     
0.27952     0.30425     
0.26403     0.3041      
0.26962     0.30416     
0.28475     0.30395     
0.30283     0.30406     
0.32813     0.30398     
0.33686     0.30412     
0.33767     0.30422     
0.32395     0.30427     
0.30363     0.30424     
0.28156     0.30421     
0.27207     0.30425     
0.26568     0.30393     
0.2766      0.30392     
0.29897     0.30395     
0.32179     0.30406     
0.3345      0.30409     
0.33972     0.3043      
0.32629     0.30422     
0.30731     0.30427     
0.28716     0.30428     
0.32583     0.30428     
0.31315     0.30438     
0.2774      0.30433     
0.29595     0.3043      
0.31608     0.30424     
0.33306     0.30433     
0.33914     0.30435     
0.33396     0.30447     
0.31822     0.30465     
0.29127     0.3046      
0.27009     0.30457     
0.27049     0.30442     
0.2722      0.30431     
0.28777     0.30418     
0.31156     0.30419     
0.33032     0.30431     
0.33695     0.30436     
0.33686     0.30448     
0.31764     0.30462     
0.29839     0.30457     
0.27697     0.30459     
0.26652     0.30445     
0.26751     0.30438     
0.28224     0.30419     
0.30564     0.30424     
0.32173     0.30418     
0.33677     0.30422     
0.33669     0.30442     
0.32359     0.30459     
0.30279     0.30464     
0.27903     0.3045      
0.2671      0.30451     
0.26826     0.30431     
0.27752     0.30416     
0.29696     0.30413     
0.31812     0.30406     
0.33668     0.30435     
0.33779     0.3045      
0.32882     0.3045      
0.30593     0.30468     
0.28906     0.30453     
0.27311     0.3045      
0.26634     0.30438     
0.27413     0.30418     
0.29141     0.30424     
0.31429     0.30424     
0.33413     0.30416     
0.33762     0.30445     
0.33581     0.30451     
0.31805     0.30464     
0.29427     0.30456     
0.27537     0.30457     
0.26356     0.30445     
0.27079     0.30439     
0.28132     0.30419     
0.30906     0.3041      
0.32723     0.30427     
0.34126     0.30418     
0.33846     0.30445     
0.32032     0.30448     
0.30056     0.30459     
0.2772      0.30453     
0.2664      0.3043      
0.2711      0.30425     
0.28401     0.30421     
0.30325     0.30413     
0.32356     0.30407     
0.33651     0.30431     
0.33943     0.30438     
0.32472     0.30457     
0.30766     0.3045      
0.28739     0.30459     
0.26861     0.30444     
0.27255     0.30424     
0.27744     0.30418     
0.29424     0.30421     
0.32237     0.30421     
0.33358     0.30424     
0.34196     0.30433     
0.33219     0.30459     
0.31252     0.30454     
0.28629     0.30448     
0.27129     0.3045      
0.26771     0.30428     
0.27006     0.30431     
0.28877     0.30412     
0.31297     0.30419     
0.3292      0.30431     
0.34384     0.30435     
0.33196     0.30438     
0.31773     0.30441     
0.29524     0.30451     
0.27456     0.30445     
0.26469     0.30431     
0.2666      0.30439     
0.28517     0.30418     
0.30695     0.30418     
0.32527     0.30419     
0.3361      0.30431     
0.33453     0.30445     
0.32275     0.30453     
0.30233     0.30454     
0.27758     0.30447     
0.26501     0.30442     
0.26588     0.3043      
0.28439     0.30421     
0.31202     0.30415     
0.32986     0.30431     
0.34438     0.30422     
0.33949     0.3043      
0.31803     0.30444     
0.29183     0.30444     
0.26745     0.30431     
0.26595     0.30416     
0.27271     0.30416     
0.29015     0.30412     
0.32301     0.3041      
0.33778     0.30428     
0.33981     0.30433     
0.32754     0.30444     
0.3058      0.3045      
0.27804     0.30436     
0.26241     0.30438     
0.264       0.30425     
0.28185     0.30413     
0.30651     0.30418     
0.33038     0.30407     
0.34178     0.30421     
0.33834     0.3043      
0.3186      0.30442     
0.29034     0.30444     
0.27162     0.30442     
0.2624      0.30431     
0.27523     0.30418     
0.29493     0.30419     
0.31869     0.30416     
0.33523     0.30415     
0.33785     0.30424     
0.33047     0.30436     
0.30882     0.30431     
0.27929     0.30436     
0.2675      0.30422     
0.27427     0.30421     
0.2772      0.3041      
0.30528     0.30395     
0.32757     0.30404     
0.34463     0.3041      
0.33747     0.30441     
0.3195      0.30439     
0.30027     0.30448     
0.27603     0.30438     
0.26209     0.30424     
0.27203     0.30412     
0.29139     0.30398     
0.31468     0.30395     
0.33546     0.30407     
0.34165     0.3041      
0.33315     0.3043      
0.31024     0.30438     
0.28637     0.30419     
0.27384     0.30428     
0.26609     0.30409     
0.27899     0.30412     
0.30215     0.30392     
0.32554     0.30407     
0.34606     0.30416     
0.34176     0.30421     
0.31556     0.3043      
0.28858     0.30438     
0.26655     0.30436     
0.25979     0.30415     
0.27859     0.30399     
0.30091     0.30399     
0.32827     0.30401     
0.34344     0.30418     
0.33672     0.30427     
0.31565     0.30444     
0.28872     0.30442     
0.26406     0.30427     
0.26176     0.30404     
0.27871     0.30407     
0.30285     0.30404     
0.33448     0.30413     
0.34355     0.30424     
0.33822     0.30435     
0.31448     0.30441     
0.28228     0.30435     
0.26415     0.30419     
0.26266     0.30396     
0.27764     0.30403     
0.30729     0.30396     
0.33762     0.30398     
0.34504     0.30415     
0.33457     0.30435     
0.31112     0.30438     
0.28285     0.30428     
0.26304     0.30427     
0.2628      0.30403     
0.28275     0.30403     
0.31281     0.30401     
0.33386     0.3041      
0.34516     0.30409     
0.33424     0.30427     
0.30534     0.30436     
0.27946     0.30436     
0.26188     0.30416     
0.26585     0.30409     
0.28408     0.30395     
0.31136     0.30406     
0.33622     0.30406     
0.34779     0.30412     
0.32971     0.30422     
0.30181     0.30421     
0.27404     0.30444     
0.26171     0.30412     
0.26627     0.30422     
0.29163     0.30393     
0.31356     0.30403     
0.34319     0.30416     
0.34141     0.30425     
0.33003     0.30447     
0.29803     0.30445     
0.27236     0.30427     
0.25979     0.30418     
0.26751     0.30415     
0.29043     0.30392     
0.32043     0.30403     
0.34205     0.3041      
0.3399      0.30418     
0.32656     0.30445     
0.29429     0.30447     
0.26914     0.30425     
0.25938     0.30425     
0.26905     0.3041      
0.30206     0.30406     
0.33202     0.30406     
0.34748     0.30425     
0.34019     0.30438     
0.3072      0.30438     
0.2776      0.30442     
0.25933     0.30424     
0.26522     0.30406     
0.28996     0.30406     
0.3253      0.30409     
0.3486      0.30413     
0.34222     0.30447     
0.32002     0.30433     
0.2851      0.30435     
0.26133     0.30424     
0.26354     0.3041      
0.28257     0.30404     
0.31471     0.30396     
0.34234     0.30416     
0.34342     0.30425     
0.32397     0.30431     
0.29142     0.30425     
0.26415     0.30425     
0.25988     0.30422     
0.27712     0.30406     
0.30637     0.30406     
0.33463     0.30407     
0.34893     0.30415     
0.33372     0.30445     
0.30158     0.30435     
0.27033     0.3043      
0.25744     0.30422     
0.2675      0.30413     
0.29774     0.30403     
0.32864     0.30396     
0.3467      0.30416     
0.34077     0.30431     
0.3104      0.30428     
0.27792     0.30438     
0.26191     0.30419     
0.262       0.30419     
0.28964     0.30399     
0.3231      0.30399     
0.34467     0.30412     
0.34625     0.30424     
0.31988     0.30454     
0.28961     0.30433     
0.26379     0.30428     
0.26042     0.30412     
0.27622     0.3041      
0.30943     0.30412     
0.3406      0.30409     
0.35209     0.30431     
0.32861     0.30439     
0.29815     0.30445     
0.2684      0.30442     
0.25575     0.30422     
0.27294     0.30395     
0.30897     0.30407     
0.34089     0.30399     
0.3494      0.30433     
0.32667     0.30433     
0.28842     0.3043      
0.26193     0.30431     
0.26031     0.30418     
0.2823      0.3041      
0.31815     0.30404     
0.34901     0.30403     
0.34298     0.30436     
0.31559     0.30439     
0.28083     0.30427     
0.25778     0.30424     
0.26133     0.30407     
0.29254     0.30401     
0.32888     0.30403     
0.35304     0.30427     
0.33906     0.30441     
0.30586     0.30436     
0.27146     0.30433     
0.2516      0.30418     
0.2703      0.30418     
0.30622     0.30399     
0.33566     0.30422     
0.34872     0.30433     
0.32981     0.30442     
0.2942      0.30448     
0.26122     0.30427     
0.25836     0.30416     
0.27944     0.30401     
0.31634     0.30409     
0.34515     0.30421     
0.348       0.30427     
0.41071     0.30456     
0.28957     0.30471     
0.25585     0.30467     
0.25884     0.30456     
0.29022     0.30436     
0.32617     0.30435     
0.35052     0.30456     
0.34014     0.30456     
0.30778     0.3048      
0.27593     0.30474     
0.25562     0.30464     
0.26594     0.30451     
0.30494     0.30431     
0.33853     0.30445     
0.35247     0.30451     
0.33521     0.30473     
0.29728     0.30473     
0.26797     0.30464     
0.25457     0.30447     
0.27476     0.30453     
0.31127     0.30439     
0.34382     0.30447     
0.34853     0.30456     
0.32725     0.30485     
0.28765     0.30479     
0.26067     0.30453     
0.25674     0.30456     
0.28408     0.30445     
0.32534     0.30447     
0.34915     0.30456     
0.34425     0.30473     
0.31532     0.30482     
0.27101     0.30467     
0.25524     0.30459     
0.26663     0.30456     
0.30718     0.30442     
0.34687     0.30456     
0.35113     0.30462     
0.32003     0.30474     
0.27914     0.30473     
0.25277     0.3046      
0.26067     0.30442     
0.30277     0.30447     
0.3428      0.30441     
0.35333     0.30459     
0.32534     0.30465     
0.28422     0.30468     
0.25486     0.3047      
0.25758     0.30447     
0.29533     0.30445     
0.33799     0.30441     
0.35398     0.30459     
0.33177     0.30471     
0.29302     0.30476     
0.25562     0.30465     
0.25227     0.30448     
0.28681     0.30441     
0.32879     0.30435     
0.35282     0.30456     
0.33949     0.30468     
0.30088     0.30477     
0.26666     0.30473     
0.2501      0.30447     
0.27604     0.30442     
0.32507     0.30436     
0.35064     0.30456     
0.34277     0.30477     
0.30666     0.3046      
0.26536     0.30468     
0.2497      0.30448     
0.27471     0.30431     
0.31933     0.30431     
0.35005     0.30447     
0.34705     0.30453     
0.31368     0.30454     
0.26966     0.30465     
0.25419     0.30447     
0.26904     0.30447     
0.31091     0.30419     
0.35015     0.30441     
0.35386     0.30457     
0.32406     0.30456     
0.27702     0.30468     
0.25094     0.30453     
0.26737     0.30439     
0.30254     0.30433     
0.34207     0.30441     
0.35328     0.30448     
0.32502     0.30474     
0.28298     0.3046      
0.25112     0.30448     
0.26333     0.30441     
0.29954     0.30431     
0.34489     0.30422     
0.35507     0.30453     
0.3193      0.30462     
0.2694      0.30451     
0.24963     0.30439     
0.2709      0.30427     
0.32073     0.3043      
0.35299     0.30431     
0.34428     0.3046      
0.30158     0.30456     
0.25988     0.30451     
0.25205     0.30435     
0.2861      0.30428     
0.33331     0.30421     
0.35476     0.30445     
0.33483     0.30451     
0.28385     0.30445     
0.25916     0.30444     
0.26164     0.30419     
0.3047      0.30419     
0.3482      0.30441     
0.35432     0.30439     
0.31967     0.3045      
0.27059     0.3045      
0.24827     0.30438     
0.2685      0.30422     
0.32189     0.30428     
0.35162     0.30438     
0.34466     0.30453     
0.30369     0.30457     
0.2588      0.30457     
0.25117     0.30419     
0.28719     0.30422     
0.33381     0.30428     
0.35589     0.30436     
0.3379      0.30444     
0.28582     0.30454     
0.25028     0.30441     
0.2577      0.30427     
0.29945     0.30422     
0.34849     0.30424     
0.35531     0.30431     
0.318       0.30454     
0.27252     0.30447     
0.24709     0.30439     
0.27168     0.30418     
0.32369     0.30419     
0.35272     0.3043      
0.34536     0.30442     
0.30146     0.30451     
0.2593      0.30439     
0.24954     0.30419     
0.28414     0.30403     
0.33334     0.30427     
0.35471     0.30438     
0.33445     0.30442     
0.28523     0.30454     
0.2514      0.30436     
0.25822     0.30424     
0.30085     0.30412     
0.34881     0.30438     
0.35252     0.30441     
0.31867     0.30456     
0.27093     0.30448     
0.24618     0.3043      
0.27096     0.30418     
0.32293     0.30424     
0.36085     0.30427     
0.33816     0.30447     
0.28954     0.30445     
0.24592     0.30438     
0.25923     0.30424     
0.31414     0.30415     
0.35372     0.30425     
0.34518     0.30447     
0.30087     0.30465     
0.25324     0.30444     
0.25469     0.30424     
0.29971     0.30421     
0.34823     0.30425     
0.35536     0.30431     
0.31201     0.30451     
0.25993     0.30451     
0.24622     0.30412     
0.28881     0.30416     
0.34045     0.30422     
0.35763     0.30439     
0.32031     0.30451     
0.26661     0.30436     
0.24877     0.30438     
0.28266     0.30418     
0.3318      0.30407     
0.35911     0.30441     
0.33439     0.30441     
0.27885     0.30448     
0.24757     0.30427     
0.27105     0.30412     
0.31837     0.30398     
0.35725     0.30433     
0.33929     0.30439     
0.29109     0.30447     
0.24793     0.30431     
0.26071     0.30416     
0.31101     0.30424     
0.35075     0.30421     
0.34913     0.30445     
0.3016      0.30447     
0.25375     0.30439     
0.25062     0.30428     
0.29704     0.30419     
0.3449      0.30413     
0.35854     0.30436     
0.31454     0.30445     
0.26061     0.30433     
0.24754     0.30441     
0.28289     0.3041      
0.34417     0.30421     
0.36129     0.30445     
0.31945     0.30448     
0.2698      0.3045      
0.24752     0.30419     
0.27238     0.30413     
0.33108     0.30428     
0.35954     0.30425     
0.3343      0.30431     
0.27053     0.30454     
0.24372     0.30425     
0.27998     0.30412     
0.33726     0.30416     
0.36115     0.30431     
0.32232     0.30457     
0.26084     0.30445     
0.24391     0.30433     
0.29054     0.30409     
0.34899     0.30424     
0.35774     0.30436     
0.30668     0.30451     
0.25013     0.30448     
0.25097     0.30427     
0.30212     0.30415     
0.35792     0.30424     
0.35073     0.30444     
0.29676     0.30436     
0.24502     0.30438     
0.25717     0.30413     
0.31806     0.30404     
0.36031     0.30433     
0.34106     0.30439     
0.28739     0.30456     
0.24713     0.30435     
0.27165     0.30418     
0.33068     0.30398     
0.35963     0.3043      
0.3281      0.3045      
0.26467     0.30453     
0.24194     0.3043      
0.28863     0.30413     
0.34374     0.30413     
0.36082     0.30433     
0.31226     0.30448     
0.25643     0.30445     
0.24273     0.30425     
0.29899     0.3041      
0.35151     0.30424     
0.35134     0.30438     
0.29876     0.30447     
0.25018     0.30427     
0.25363     0.3041      
0.31472     0.3041      
0.36123     0.30415     
0.34472     0.30442     
0.28266     0.30447     
0.24651     0.30424     
0.26983     0.30416     
0.32499     0.3041      
0.36212     0.30424     
0.33773     0.30435     
0.26718     0.30444     
0.24258     0.30422     
0.28037     0.30419     
0.339       0.30412     
0.36138     0.30433     
0.322       0.30454     
0.26005     0.30444     
0.24685     0.30418     
0.29626     0.30413     
0.35104     0.30409     
0.35505     0.30438     
0.30517     0.30447     
0.2477      0.30433     
0.24931     0.30421     
0.30612     0.30419     
0.36096     0.30422     
0.34925     0.30445     
0.28457     0.30459     
0.24149     0.30435     
0.26685     0.30422     
0.34303     0.30415     
0.36372     0.30451     
0.3084      0.30444     
0.25097     0.30445     
0.25421     0.30428     
0.31632     0.30425     
0.35909     0.30439     
0.33486     0.30442     
0.26718     0.30442     
0.24304     0.30419     
0.29723     0.30419     
0.35505     0.30418     
0.35728     0.30439     
0.29562     0.30445     
0.24482     0.30435     
0.27371     0.30416     
0.33531     0.30416     
0.36195     0.30425     
0.31905     0.30441     
0.25359     0.3043      
0.24564     0.30415     
0.3088      0.30406     
0.36402     0.30419     
0.34191     0.30441     
0.27467     0.30441     
0.24093     0.30428     
0.28521     0.30409     
0.3482      0.30419     
0.35825     0.30435     
0.30111     0.30431     
0.24491     0.30428     
0.2609      0.30415     
0.32714     0.30413     
0.36546     0.30421     
0.32511     0.30447     
0.25756     0.30424     
0.24256     0.30415     
0.30059     0.30409     
0.35818     0.30418     
0.3504      0.30439     
0.28013     0.30442     
0.23719     0.30424     
0.27349     0.3041      
0.34364     0.30401     
0.36036     0.30427     
0.309       0.30427     
0.24632     0.30424     
0.25094     0.3041      
0.31565     0.30401     
0.36372     0.30421     
0.3355      0.30425     
0.26402     0.3045      
0.2409      0.30418     
0.29302     0.30407     
0.35667     0.30407     
0.35484     0.30431     
0.27851     0.30438     
0.2349      0.30413     
0.28587     0.30396     
0.36166     0.3041      
0.35275     0.30431     
0.28217     0.3043      
0.23669     0.30409     
0.28565     0.30398     
0.35877     0.3041      
0.34915     0.3043      
0.28726     0.30435     
0.23599     0.3041      
0.28457     0.30407     
0.35619     0.30406     
0.35356     0.30424     
0.27512     0.30427     
0.23603     0.30407     
0.28455     0.30393     
0.35793     0.30412     
0.35371     0.3043      
0.28008     0.30433     
0.2382      0.30421     
0.28623     0.30393     
0.35822     0.30413     
0.35307     0.30438     
0.279       0.30428     
0.23524     0.30407     
0.28504     0.30398     
0.35407     0.30401     
0.35534     0.3043      
0.27503     0.3043      
0.23985     0.30416     
0.28365     0.30396     
0.35543     0.30418     
0.35874     0.30433     
0.27847     0.30445     
0.23918     0.30419     
0.28529     0.30401     
0.35536     0.30404     
0.35235     0.30422     
0.27734     0.30438     
0.23893     0.30409     
0.28683     0.30404     
0.35629     0.30406     
0.35427     0.3043      
0.28216     0.30431     
0.23664     0.30418     
0.28459     0.30393     
0.35883     0.3041      
0.35442     0.30416     
0.27743     0.30424     
0.23676     0.30415     
0.2915      0.30393     
0.35508     0.3041      
0.35302     0.30422     
0.28094     0.30445     
0.23939     0.30424     
0.28436     0.30396     
0.3552      0.30415     
0.35481     0.30422     
0.27979     0.30424     
0.23905     0.30413     
0.28648     0.30404     
0.35523     0.30406     
0.35371     0.30419     
0.27302     0.30418     
0.23475     0.30412     
0.2963      0.30399     
0.36895     0.30407     
0.3348      0.3043      
0.25387     0.30416     
0.25013     0.3041      
0.33007     0.30406     
0.3717      0.30409     
0.30601     0.3043      
0.23499     0.30421     
0.26945     0.30399     
0.35276     0.30387     
0.36036     0.30418     
0.27607     0.30418     
0.2371      0.30404     
0.29879     0.30386     
0.36886     0.30399     
0.33628     0.30433     
0.24883     0.30413     
0.24694     0.30399     
0.33329     0.30406     
0.36845     0.30407     
0.30355     0.3043      
0.23123     0.30415     
0.27158     0.30406     
0.35371     0.30409     
0.35621     0.30419     
0.27099     0.30424     
0.23252     0.30413     
0.3036      0.3039      
0.37345     0.30403     
0.33402     0.30422     
0.24845     0.30413     
0.25129     0.30399     
0.33277     0.30393     
0.36843     0.30401     
0.2989      0.3043      
0.23754     0.30415     
0.27879     0.30401     
0.36047     0.30399     
0.35539     0.30419     
0.2703      0.30409     
0.23171     0.30403     
0.30779     0.30387     
0.36851     0.30409     
0.32612     0.30419     
0.2498      0.30427     
0.25276     0.30399     
0.33769     0.30393     
0.37122     0.30399     
0.2983      0.30418     
0.23603     0.30401     
0.27551     0.30369     
0.36082     0.30393     
0.35116     0.30413     
0.2647      0.30415     
0.23567     0.30398     
0.31204     0.30392     
0.37238     0.30407     
0.31237     0.30419     
0.2394      0.30407     
0.26649     0.30383     
0.36118     0.30387     
0.34814     0.3041      
0.25321     0.30415     
0.24272     0.30386     
0.33337     0.30387     
0.36747     0.3041      
0.28477     0.30415     
0.23277     0.30406     
0.30474     0.30403     
0.37426     0.30387     
0.31957     0.30407     
0.23239     0.30409     
0.27087     0.30377     
0.36051     0.30392     
0.34818     0.30415     
0.25173     0.30416     
0.24326     0.30387     
0.33227     0.30395     
0.37078     0.30407     
0.28379     0.30419     
0.22947     0.30395     
0.30688     0.30389     
0.37437     0.30403     
0.32118     0.30433     
0.23429     0.30419     
0.27349     0.30392     
0.36425     0.3038      
0.34588     0.30419     
0.25193     0.3043      
0.24389     0.3039      
0.33775     0.30377     
0.36947     0.3041      
0.28024     0.30418     
0.23437     0.30403     
0.3046      0.30392     
0.37379     0.30407     
0.31832     0.30424     
0.23313     0.30412     
0.27126     0.3038      
0.35934     0.30395     
0.34734     0.30421     
0.25413     0.30418     
0.24482     0.30389     
0.34097     0.30395     
0.37042     0.30413     
0.28176     0.30427     
0.23245     0.30409     
0.30602     0.30395     
0.37446     0.30403     
0.31353     0.30412     
0.23255     0.30403     
0.27021     0.3038      
0.36698     0.3039      
0.34625     0.30428     
0.2524      0.30406     
0.25274     0.30381     
0.33762     0.30387     
0.36361     0.30399     
0.27844     0.30413     
0.23342     0.30398     
0.30808     0.30393     
0.37927     0.30399     
0.31402     0.30419     
0.22828     0.30412     
0.27909     0.30386     
0.37011     0.30395     
0.3337      0.30421     
0.23235     0.30403     
0.26931     0.30396     
0.36744     0.30396     
0.33178     0.30424     
0.23399     0.30407     
0.27017     0.30386     
0.37243     0.30396     
0.33607     0.30418     
0.23731     0.30418     
0.26681     0.30374     
0.36286     0.30396     
0.33752     0.30418     
0.23901     0.30418     
0.26693     0.30401     
0.36533     0.30393     
0.34187     0.30425     
0.24172     0.30412     
0.26283     0.30386     
0.35943     0.3039      
0.34474     0.30416     
0.24162     0.30413     
0.26046     0.30396     
0.36611     0.30412     
0.35059     0.3041      
0.24308     0.30412     
0.25562     0.30399     
0.36045     0.30409     
0.34956     0.30413     
0.24514     0.30421     
0.25443     0.30399     
0.35879     0.30392     
0.354       0.30427     
