# Freq.    Mag.
0          8.66282e-05
0.0625     8.4094e-05
0.125      5.72685e-05
0.1875     1.99198e-05
0.25       1.04847e-05
0.3125     1.18425e-05
0.375      1.43087e-05
0.4375     1.62116e-05
0.5        1.65782e-05
0.5625     1.64798e-05
0.625      1.73315e-05
0.6875     1.95938e-05
0.75       2.21217e-05
0.8125     2.31386e-05
0.875      2.17897e-05
0.9375     2.09567e-05
1          2.0438e-05
1.0625     1.92009e-05
1.125      1.81356e-05
1.1875     1.73018e-05
1.25       1.80084e-05
1.3125     1.95552e-05
1.375      2.22534e-05
1.4375     2.41758e-05
1.5        2.55398e-05
1.5625     2.63369e-05
1.625      2.53515e-05
1.6875     2.4448e-05
1.75       2.41504e-05
1.8125     2.28325e-05
1.875      2.27178e-05
1.9375     2.35201e-05
2          2.37622e-05
2.0625     2.32902e-05
2.125      2.33172e-05
2.1875     2.43379e-05
2.25       2.53545e-05
2.3125     2.57593e-05
2.375      2.64316e-05
2.4375     2.80156e-05
2.5        2.8301e-05
2.5625     2.7138e-05
2.625      2.49649e-05
2.6875     2.39992e-05
2.75       2.40364e-05
2.8125     2.3827e-05
2.875      2.34155e-05
2.9375     2.39126e-05
3          2.44902e-05
3.0625     2.51505e-05
3.125      2.54097e-05
3.1875     2.41372e-05
3.25       2.22958e-05
3.3125     2.1223e-05
3.375      2.23701e-05
3.4375     2.31075e-05
3.5        2.43427e-05
3.5625     2.61173e-05
3.625      2.49201e-05
3.6875     2.23405e-05
3.75       2.11565e-05
3.8125     2.09556e-05
3.875      2.28102e-05
3.9375     2.4076e-05
4          2.37729e-05
4.0625     2.33373e-05
4.125      2.35537e-05
4.1875     2.44594e-05
4.25       2.37161e-05
4.3125     2.30174e-05
4.375      2.34791e-05
4.4375     2.46901e-05
4.5        2.6435e-05
4.5625     2.66282e-05
4.625      2.67598e-05
4.6875     2.70611e-05
4.75       2.71218e-05
4.8125     2.80295e-05
4.875      2.80137e-05
4.9375     2.65498e-05
5          2.64392e-05
5.0625     2.60874e-05
5.125      2.47592e-05
5.1875     2.33366e-05
5.25       2.32785e-05
5.3125     2.37382e-05
5.375      2.44568e-05
5.4375     2.50613e-05
5.5        2.5687e-05
5.5625     2.58592e-05
5.625      2.47284e-05
5.6875     2.40862e-05
5.75       2.49858e-05
5.8125     2.65557e-05
5.875      2.78278e-05
5.9375     2.63394e-05
6          2.34143e-05
6.0625     2.14255e-05
6.125      2.14659e-05
6.1875     2.34797e-05
6.25       2.48454e-05
6.3125     2.47493e-05
6.375      2.28661e-05
6.4375     2.22461e-05
6.5        2.41831e-05
6.5625     2.53716e-05
6.625      2.58539e-05
6.6875     2.63594e-05
6.75       2.54769e-05
6.8125     2.2574e-05
6.875      2.08304e-05
6.9375     2.00267e-05
7          2.10047e-05
7.0625     2.34119e-05
7.125      2.44943e-05
7.1875     2.30308e-05
7.25       2.09281e-05
7.3125     2.11239e-05
7.375      2.26632e-05
7.4375     2.35538e-05
7.5        2.28177e-05
7.5625     2.05469e-05
7.625      1.94359e-05
7.6875     2.00574e-05
7.75       2.18358e-05
7.8125     2.28162e-05
7.875      2.15123e-05
7.9375     2.17107e-05
8          2.28468e-05
8.0625     2.25343e-05
8.125      2.30498e-05
8.1875     2.51129e-05
8.25       2.70913e-05
8.3125     2.74584e-05
8.375      2.62467e-05
8.4375     2.48229e-05
8.5        2.4542e-05
8.5625     2.45129e-05
8.625      2.4596e-05
8.6875     2.42825e-05
8.75       2.46691e-05
8.8125     2.5778e-05
8.875      2.63298e-05
8.9375     2.64854e-05
9          2.65903e-05
9.0625     2.81681e-05
9.125      2.91996e-05
9.1875     2.87131e-05
9.25       2.78076e-05
9.3125     2.6669e-05
9.375      2.57584e-05
9.4375     2.55765e-05
9.5        2.63165e-05
9.5625     2.627e-05 
9.625      2.53739e-05
9.6875     2.36617e-05
9.75       2.2923e-05
9.8125     2.37025e-05
9.875      2.37849e-05
9.9375     2.26366e-05
10         2.22572e-05
10.0625    2.199e-05 
10.125     2.29861e-05
10.1875    2.40914e-05
10.25      2.46206e-05
10.3125    2.4851e-05
10.375     2.44301e-05
10.4375    2.33559e-05
10.5       2.3387e-05
10.5625    2.39385e-05
10.625     2.46029e-05
10.6875    2.50197e-05
10.75      2.49601e-05
10.8125    2.5258e-05
10.875     2.3764e-05
10.9375    2.17829e-05
11         2.17238e-05
11.0625    2.09279e-05
11.125     2.04652e-05
11.1875    2.11853e-05
