# Freq.    Mag.
0          3.24719e-05
0.0625     3.14927e-05
0.125      2.11783e-05
0.1875     6.7066e-06
0.25       2.20821e-06
0.3125     2.27046e-06
0.375      2.34127e-06
0.4375     2.20516e-06
0.5        2.00928e-06
0.5625     1.94294e-06
0.625      1.84854e-06
0.6875     1.74464e-06
0.75       1.69472e-06
0.8125     1.60704e-06
0.875      1.58118e-06
0.9375     1.59248e-06
1          1.58418e-06
1.0625     1.64187e-06
1.125      1.62222e-06
1.1875     1.46458e-06
1.25       1.32986e-06
1.3125     1.28867e-06
1.375      1.27186e-06
1.4375     1.26333e-06
1.5        1.22594e-06
1.5625     1.1334e-06
1.625      1.13213e-06
1.6875     1.18178e-06
1.75       1.2723e-06
1.8125     1.29474e-06
1.875      1.16444e-06
1.9375     1.07643e-06
2          1.03962e-06
2.0625     1.07782e-06
2.125      1.07015e-06
2.1875     9.85845e-07
2.25       9.42948e-07
2.3125     9.44186e-07
2.375      9.69497e-07
2.4375     1.03786e-06
2.5        1.05065e-06
2.5625     1.06036e-06
2.625      1.02672e-06
2.6875     1.01226e-06
2.75       1.05545e-06
2.8125     1.09401e-06
2.875      1.13979e-06
2.9375     1.09571e-06
3          1.05661e-06
3.0625     1.05121e-06
3.125      1.08901e-06
3.1875     1.0949e-06
3.25       1.07893e-06
3.3125     1.06604e-06
3.375      1.06932e-06
3.4375     1.09553e-06
3.5        1.13665e-06
3.5625     1.18916e-06
3.625      1.18958e-06
3.6875     1.12834e-06
3.75       1.10516e-06
3.8125     1.11433e-06
3.875      1.13162e-06
3.9375     1.18158e-06
4          1.23579e-06
4.0625     1.29238e-06
4.125      1.1169e-06
4.1875     9.64291e-07
4.25       9.57585e-07
4.3125     9.63222e-07
4.375      9.98355e-07
4.4375     1.05611e-06
4.5        1.11522e-06
4.5625     1.10996e-06
4.625      1.09957e-06
4.6875     1.07416e-06
4.75       9.92313e-07
4.8125     1.03625e-06
4.875      1.09774e-06
4.9375     1.16356e-06
5          1.25017e-06
5.0625     1.23152e-06
5.125      1.17326e-06
5.1875     1.04982e-06
5.25       9.69657e-07
5.3125     9.50996e-07
5.375      9.21704e-07
5.4375     8.95219e-07
5.5        9.29853e-07
5.5625     1.04253e-06
5.625      1.1457e-06
5.6875     1.20416e-06
5.75       1.1659e-06
5.8125     1.04877e-06
5.875      9.14674e-07
5.9375     8.18333e-07
6          8.46577e-07
