# Freq.    Mag.
0          5.4361e-05
0.0625     5.28645e-05
0.125      3.58639e-05
0.1875     1.32114e-05
0.25       1.0157e-05
0.3125     1.15043e-05
0.375      1.22266e-05
0.4375     1.27787e-05
0.5        1.39128e-05
0.5625     1.47186e-05
0.625      1.51749e-05
0.6875     1.52197e-05
0.75       1.47369e-05
0.8125     1.46553e-05
0.875      1.35674e-05
0.9375     1.29555e-05
1          1.39223e-05
1.0625     1.57284e-05
1.125      1.67905e-05
1.1875     1.66562e-05
1.25       1.71713e-05
1.3125     1.8871e-05
1.375      2.07199e-05
1.4375     2.18138e-05
1.5        2.15065e-05
1.5625     2.06768e-05
1.625      2.00588e-05
1.6875     2.0131e-05
1.75       2.08476e-05
1.8125     1.99056e-05
1.875      1.84225e-05
1.9375     1.87093e-05
2          1.91602e-05
2.0625     1.90253e-05
2.125      1.80022e-05
2.1875     1.64672e-05
2.25       1.57599e-05
2.3125     1.64131e-05
2.375      1.69728e-05
2.4375     1.87257e-05
2.5        2.0552e-05
2.5625     2.07916e-05
2.625      2.12131e-05
2.6875     2.1704e-05
2.75       2.16362e-05
2.8125     2.11454e-05
2.875      2.11355e-05
2.9375     2.06064e-05
3          1.88108e-05
3.0625     1.75841e-05
3.125      1.7572e-05
3.1875     1.82268e-05
3.25       1.89739e-05
3.3125     1.96398e-05
3.375      2.03971e-05
3.4375     2.04973e-05
3.5        1.96206e-05
3.5625     1.82818e-05
3.625      1.84348e-05
3.6875     1.94548e-05
3.75       1.95461e-05
3.8125     1.98007e-05
3.875      2.00674e-05
3.9375     1.91064e-05
4          1.85408e-05
4.0625     1.88129e-05
4.125      1.81882e-05
4.1875     1.80348e-05
4.25       1.81576e-05
4.3125     1.77732e-05
4.375      1.71647e-05
4.4375     1.66411e-05
4.5        1.60962e-05
4.5625     1.52656e-05
4.625      1.55699e-05
4.6875     1.63448e-05
4.75       1.62857e-05
4.8125     1.559e-05 
4.875      1.47163e-05
4.9375     1.5284e-05
5          1.65946e-05
5.0625     1.68745e-05
5.125      1.684e-05 
5.1875     1.6781e-05
5.25       1.76808e-05
5.3125     1.81332e-05
5.375      1.70148e-05
5.4375     1.72569e-05
5.5        1.8051e-05
5.5625     1.88355e-05
5.625      1.9048e-05
5.6875     1.76154e-05
5.75       1.7366e-05
5.8125     1.89975e-05
5.875      1.99719e-05
5.9375     2.07622e-05
6          2.08213e-05
6.0625     1.88916e-05
6.125      1.66989e-05
6.1875     1.60686e-05
6.25       1.57656e-05
6.3125     1.71875e-05
6.375      1.81061e-05
6.4375     1.71011e-05
6.5        1.677e-05 
6.5625     1.70309e-05
6.625      1.65444e-05
6.6875     1.65015e-05
6.75       1.73867e-05
6.8125     1.79148e-05
6.875      1.77963e-05
6.9375     1.73611e-05
7          1.76147e-05
7.0625     1.7535e-05
7.125      1.78444e-05
7.1875     1.91996e-05
7.25       2.07888e-05
7.3125     2.04174e-05
7.375      1.78244e-05
7.4375     1.6241e-05
7.5        1.63873e-05
7.5625     1.80823e-05
7.625      1.91043e-05
7.6875     1.74999e-05
