# Freq.    Mag.
0          5.36536e-06
64         4.99902e-06
128        3.83977e-06
192        2.30744e-06
256        1.47956e-06
320        1.21719e-06
384        1.07312e-06
448        1.02892e-06
512        1.0064e-06
576        9.69086e-07
640        9.09804e-07
704        8.18444e-07
768        7.33808e-07
832        6.98428e-07
896        7.55162e-07
960        8.32576e-07
1024       8.31776e-07
1088       7.58183e-07
1152       7.221e-07 
1216       7.23167e-07
1280       7.45193e-07
1344       7.6686e-07
1408       7.76914e-07
1472       8.18711e-07
1536       8.31606e-07
1600       7.99187e-07
1664       7.68059e-07
1728       7.34647e-07
1792       7.10804e-07
1856       7.07859e-07
1920       7.17186e-07
1984       7.18992e-07
2048       7.02266e-07
2112       6.7279e-07
2176       6.67048e-07
2240       6.88951e-07
2304       7.08439e-07
2368       7.0354e-07
2432       6.89825e-07
2496       7.19593e-07
2560       7.59464e-07
2624       7.74909e-07
2688       7.90302e-07
2752       7.85717e-07
2816       7.47009e-07
2880       7.09347e-07
2944       6.87167e-07
3008       6.75848e-07
3072       6.70709e-07
3136       6.76683e-07
3200       6.80387e-07
3264       6.60913e-07
3328       6.4609e-07
3392       6.74959e-07
3456       6.7024e-07
3520       6.48893e-07
3584       6.74428e-07
3648       7.15829e-07
3712       7.33432e-07
3776       7.07428e-07
3840       6.39642e-07
3904       6.10892e-07
3968       6.76787e-07
4032       7.35384e-07
4096       7.55337e-07
4160       7.42237e-07
4224       7.22151e-07
4288       7.16613e-07
4352       6.83346e-07
4416       6.49188e-07
4480       6.2855e-07
4544       6.46658e-07
4608       6.70916e-07
4672       6.51502e-07
4736       6.30011e-07
4800       6.34482e-07
4864       6.57565e-07
4928       7.16765e-07
4992       7.33573e-07
5056       7.17018e-07
5120       7.14837e-07
5184       7.22516e-07
5248       7.39512e-07
5312       7.31543e-07
5376       7.12458e-07
5440       7.3774e-07
5504       8.21611e-07
5568       8.66752e-07
5632       8.87217e-07
5696       8.55218e-07
5760       7.59049e-07
5824       7.3053e-07
5888       7.58056e-07
5952       7.6371e-07
6016       7.48212e-07
6080       7.33812e-07
6144       7.17499e-07
6208       6.90846e-07
6272       6.4551e-07
6336       6.28837e-07
6400       6.63559e-07
6464       7.06494e-07
6528       7.41584e-07
6592       7.42589e-07
6656       7.20371e-07
6720       6.89777e-07
6784       6.7499e-07
6848       6.72871e-07
6912       6.59817e-07
6976       6.64454e-07
7040       6.7801e-07
7104       6.91545e-07
7168       7.0964e-07
7232       7.05352e-07
7296       7.02589e-07
7360       7.02058e-07
7424       6.63875e-07
7488       6.58506e-07
7552       6.54119e-07
7616       6.41762e-07
7680       6.51763e-07
7744       6.76542e-07
7808       6.9551e-07
7872       6.86358e-07
7936       6.9248e-07
8000       7.13966e-07
8064       7.37687e-07
8128       7.34107e-07
8192       6.95631e-07
8256       6.78904e-07
8320       7.27799e-07
8384       7.71916e-07
8448       7.73611e-07
8512       7.30256e-07
8576       6.78363e-07
8640       6.65572e-07
8704       6.64897e-07
8768       6.30504e-07
8832       6.29986e-07
8896       6.39616e-07
8960       6.3747e-07
9024       6.70241e-07
9088       7.14966e-07
9152       7.4783e-07
9216       7.55753e-07
9280       7.41253e-07
9344       6.94897e-07
9408       6.28817e-07
9472       6.19721e-07
9536       6.6224e-07
9600       6.72619e-07
9664       6.41102e-07
9728       6.18267e-07
9792       6.33728e-07
9856       6.65541e-07
9920       6.92379e-07
9984       6.95596e-07
10048      6.84942e-07
10112      6.83968e-07
10176      6.81947e-07
10240      7.01942e-07
10304      7.65847e-07
10368      8.42803e-07
10432      8.59696e-07
10496      8.25106e-07
10560      7.56921e-07
10624      7.06605e-07
10688      7.05804e-07
10752      7.17569e-07
10816      7.51681e-07
10880      7.72811e-07
10944      7.45454e-07
