# Freq.    Mag.
0          5.91698e-05
0.0625     5.72755e-05
0.125      3.89587e-05
0.1875     1.50454e-05
0.25       1.02745e-05
0.3125     1.10465e-05
0.375      1.13278e-05
0.4375     1.23736e-05
0.5        1.42355e-05
0.5625     1.59731e-05
0.625      1.74361e-05
0.6875     1.83736e-05
0.75       1.83177e-05
0.8125     1.80541e-05
0.875      1.72474e-05
0.9375     1.66811e-05
1          1.58185e-05
1.0625     1.39908e-05
1.125      1.41318e-05
1.1875     1.63504e-05
1.25       1.81842e-05
1.3125     1.83712e-05
1.375      1.80591e-05
1.4375     1.80656e-05
1.5        1.81499e-05
1.5625     1.71304e-05
1.625      1.69745e-05
1.6875     1.79413e-05
1.75       1.89149e-05
1.8125     1.8359e-05
1.875      1.85433e-05
1.9375     1.91826e-05
2          1.92162e-05
2.0625     1.99186e-05
2.125      2.01235e-05
2.1875     1.97249e-05
2.25       1.96725e-05
2.3125     2.07242e-05
2.375      2.18891e-05
2.4375     2.0971e-05
2.5        1.90139e-05
2.5625     1.78582e-05
2.625      1.75669e-05
2.6875     1.68703e-05
2.75       1.55102e-05
2.8125     1.61337e-05
2.875      1.7875e-05
2.9375     1.89499e-05
3          2.06793e-05
3.0625     2.15842e-05
3.125      2.12521e-05
3.1875     1.98768e-05
3.25       1.81451e-05
3.3125     1.72531e-05
3.375      1.72839e-05
3.4375     1.72495e-05
3.5        1.77509e-05
3.5625     1.85935e-05
3.625      1.79733e-05
3.6875     1.75726e-05
3.75       1.78877e-05
3.8125     1.85105e-05
3.875      1.93955e-05
3.9375     1.93153e-05
4          1.90369e-05
4.0625     1.7388e-05
4.125      1.65951e-05
4.1875     1.76636e-05
4.25       1.85148e-05
4.3125     1.85429e-05
4.375      1.75557e-05
4.4375     1.61104e-05
4.5        1.44265e-05
4.5625     1.31532e-05
4.625      1.21592e-05
4.6875     1.25429e-05
4.75       1.56403e-05
4.8125     1.85683e-05
4.875      1.995e-05 
4.9375     1.87404e-05
5          1.67481e-05
5.0625     1.66159e-05
5.125      1.72684e-05
5.1875     1.78149e-05
5.25       1.82402e-05
5.3125     1.77197e-05
5.375      1.75986e-05
5.4375     1.8591e-05
5.5        1.99667e-05
5.5625     2.05911e-05
5.625      2.05172e-05
5.6875     2.00438e-05
5.75       1.95558e-05
5.8125     1.84305e-05
5.875      1.81996e-05
5.9375     1.87247e-05
6          1.80432e-05
6.0625     1.82829e-05
6.125      1.98204e-05
6.1875     2.02768e-05
6.25       1.93122e-05
6.3125     1.72885e-05
6.375      1.6777e-05
6.4375     1.77434e-05
6.5        1.90495e-05
6.5625     1.97879e-05
6.625      1.84207e-05
6.6875     1.68528e-05
6.75       1.65066e-05
6.8125     1.78235e-05
6.875      1.86168e-05
6.9375     1.74301e-05
7          1.6205e-05
7.0625     1.50884e-05
7.125      1.42131e-05
7.1875     1.42775e-05
7.25       1.49773e-05
7.3125     1.58821e-05
7.375      1.61642e-05
7.4375     1.72238e-05
7.5        1.82545e-05
7.5625     1.93504e-05
7.625      2.02842e-05
7.6875     1.99293e-05
7.75       1.87092e-05
7.8125     1.79004e-05
7.875      1.80493e-05
7.9375     1.83923e-05
8          1.81279e-05
8.0625     1.7185e-05
8.125      1.66473e-05
8.1875     1.62199e-05
8.25       1.63963e-05
8.3125     1.59288e-05
8.375      1.60002e-05
8.4375     1.69575e-05
8.5        1.7429e-05
8.5625     1.77454e-05
8.625      1.78369e-05
8.6875     1.78991e-05
8.75       1.89551e-05
8.8125     1.8323e-05
8.875      1.61867e-05
8.9375     1.51136e-05
9          1.54067e-05
