# Freq.    Mag.
0          0.000221232
0.0625     0.000233994
0.125      0.000236283
0.1875     0.00021604
0.25       0.000200573
0.3125     0.000191088
0.375      0.000178271
0.4375     0.000164322
0.5        0.000151233
0.5625     0.000139555
0.625      0.000127354
0.6875     0.000113664
0.75       9.92956e-05
0.8125     8.80849e-05
0.875      8.09608e-05
0.9375     7.03766e-05
1          5.95052e-05
1.0625     5.05537e-05
1.125      4.34283e-05
1.1875     3.86432e-05
1.25       3.26999e-05
1.3125     2.52687e-05
1.375      2.09532e-05
1.4375     1.97125e-05
1.5        1.86159e-05
1.5625     1.79768e-05
1.625      1.96975e-05
1.6875     2.29832e-05
1.75       2.24569e-05
1.8125     2.00444e-05
1.875      2.3839e-05
1.9375     2.64263e-05
2          2.45263e-05
2.0625     2.42457e-05
2.125      2.3853e-05
2.1875     2.33984e-05
2.25       2.36e-05  
2.3125     2.05483e-05
2.375      2.17199e-05
2.4375     2.2461e-05
2.5        2.07135e-05
2.5625     1.86123e-05
2.625      1.72479e-05
2.6875     1.84562e-05
2.75       2.07376e-05
2.8125     1.90421e-05
2.875      1.72511e-05
2.9375     1.91071e-05
3          2.1011e-05
3.0625     2.04495e-05
3.125      1.88355e-05
3.1875     1.81077e-05
3.25       1.81054e-05
3.3125     1.80641e-05
3.375      1.72183e-05
3.4375     1.83595e-05
3.5        2.06023e-05
3.5625     2.15477e-05
3.625      2.07483e-05
3.6875     1.76091e-05
3.75       1.48743e-05
3.8125     1.69689e-05
3.875      1.87289e-05
3.9375     1.86256e-05
4          1.71921e-05
4.0625     1.54633e-05
4.125      1.42136e-05
4.1875     1.50063e-05
4.25       1.52151e-05
4.3125     1.56105e-05
4.375      1.64075e-05
4.4375     1.63901e-05
4.5        1.66026e-05
4.5625     1.62341e-05
4.625      1.62196e-05
4.6875     1.84093e-05
4.75       2.00677e-05
4.8125     1.99308e-05
4.875      1.94703e-05
4.9375     1.88872e-05
5          1.82908e-05
5.0625     1.78207e-05
5.125      1.66185e-05
5.1875     1.46557e-05
5.25       1.41961e-05
5.3125     1.61349e-05
5.375      1.77162e-05
5.4375     1.71726e-05
5.5        1.68101e-05
5.5625     1.81887e-05
5.625      1.84013e-05
5.6875     1.8025e-05
5.75       1.74933e-05
5.8125     1.67257e-05
5.875      1.52239e-05
5.9375     1.69496e-05
6          1.91928e-05
6.0625     1.80111e-05
6.125      1.60491e-05
6.1875     1.63552e-05
6.25       1.65426e-05
6.3125     1.60987e-05
6.375      1.57363e-05
6.4375     1.54677e-05
6.5        1.63759e-05
6.5625     1.71612e-05
6.625      1.68003e-05
6.6875     1.68086e-05
6.75       1.71314e-05
6.8125     1.73296e-05
6.875      1.73219e-05
6.9375     1.8017e-05
7          1.8283e-05
7.0625     1.66674e-05
7.125      1.48342e-05
