# Freq.    Re    Im
21.441     -9.70655   -6.62725  
21.7518    -9.6878    -6.72195  
22.0671    -9.66828   -6.8168   
22.3869    -9.665     -6.91798  
22.7114    -9.66099   -7.0196   
23.0406    -9.65622   -7.12168  
23.3746    -9.65071   -7.2242   
23.7134    -9.64443   -7.32715  
24.0572    -9.52867   -7.42772  
24.4059    -9.41197   -7.52659  
24.7596    -9.29434   -7.62376  
25.1185    -9.17581   -7.71922  
25.4826    -9.0564    -7.81296  
25.852     -9.04701   -7.8932   
26.2267    -9.03713   -7.97369  
26.6069    -9.02677   -8.05443  
26.9926    -9.01592   -8.13542  
27.3838    -9.00458   -8.21666  
27.7808    -8.90512   -8.31779  
28.1835    -8.80452   -8.41771  
28.592     -8.70281   -8.51643  
29.0064    -8.6       -8.61392  
29.4269    -8.4961    -8.71016  
29.8534    -8.46509   -8.80055  
30.2862    -8.43335   -8.89105  
30.7252    -8.40086   -8.98164  
31.1705    -8.36762   -9.07232  
31.6224    -8.33363   -9.16309  
32.0807    -8.25308   -9.31499  
32.5458    -8.17017   -9.46654  
33.0175    -8.08489   -9.61772  
33.4961    -7.99723   -9.7685   
33.9816    -7.9072    -9.91884  
34.4742    -7.79122   -10.0114  
34.9739    -7.67415   -10.1026  
35.4809    -7.55602   -10.1925  
35.9952    -7.43684   -10.2809  
36.5169    -7.31663   -10.368   
37.0463    -7.22676   -10.4697  
37.5833    -7.13561   -10.5708  
38.128     -7.04319   -10.6712  
38.6807    -6.94949   -10.7709  
39.2414    -6.85453   -10.8698  
39.8102    -6.77195   -10.9814  
40.3873    -6.68793   -11.0925  
40.9727    -6.60246   -11.2033  
41.5666    -6.51554   -11.3136  
42.1691    -6.42717   -11.4234  
42.7804    -6.29794   -11.5603  
43.4005    -6.16629   -11.696   
44.0296    -6.03221   -11.8305  
44.6678    -5.89572   -11.9637  
45.3153    -5.75683   -12.0956  
45.9721    -5.63368   -12.1738  
46.6385    -5.50953   -12.2507  
47.3145    -5.38438   -12.3264  
48.0004    -5.25825   -12.4008  
48.6961    -5.13114   -12.474   
49.402     -4.97977   -12.5984  
50.1181    -4.82602   -12.7212  
50.8446    -4.66991   -12.8425  
51.5816    -4.51146   -12.9621  
52.3292    -4.35067   -13.08    
53.0878    -4.16867   -13.1834  
53.8573    -3.98458   -13.2843  
54.638     -3.79845   -13.3829  
55.4299    -3.6103    -13.479   
56.2334    -3.42017   -13.5725  
57.0485    -3.28784   -13.6665  
57.8755    -3.15393   -13.7594  
58.7144    -3.01846   -13.8513  
59.5654    -2.88143   -13.9421  
60.4289    -2.74285   -14.0318  
61.3048    -2.50473   -14.1385  
62.1934    -2.26373   -14.2415  
63.0949    -2.0199    -14.3405  
64.0095    -1.77331   -14.4357  
64.9373    -1.524     -14.5269  
65.8786    -1.3382    -14.6382  
66.8335    -1.14973   -14.7477  
67.8023    -0.958624  -14.8553  
68.7851    -0.764872  -14.9611  
69.7822    -0.568487  -15.0648  
70.7937    -0.382492  -15.105   
71.8198    -0.195589  -15.1429  
72.8609    -0.00780482 -15.1786  
73.917     0.180836   -15.212   
74.9885    0.370305   -15.2432  
76.0754    0.59266    -15.2728  
77.1782    0.815956   -15.2993  
78.2969    1.04015    -15.3225  
79.4318    1.2652     -15.3426  
80.5832    1.49105    -15.3595  
81.7513    1.71658    -15.4345  
82.9363    1.94457    -15.5069  
84.1384    2.17501    -15.5765  
85.358     2.40787    -15.6434  
86.5953    2.64313    -15.7073  
87.8505    2.86523    -15.7408  
89.1239    3.08874    -15.7714  
90.4158    3.31365    -15.7991  
91.7264    3.53991    -15.824   
93.056     3.7675     -15.8459  
94.4049    4.06277    -15.8259  
95.7733    4.35857    -15.8006  
97.1615    4.65481    -15.7699  
98.5699    4.95138    -15.7338  
99.9987    5.2482     -15.6922  
101.448    5.42899    -15.6651  
102.919    5.60984    -15.636   
104.411    5.79071    -15.6048  
105.924    5.97158    -15.5716  
107.459    6.15244    -15.5364  
109.017    6.44125    -15.5427  
110.597    6.73211    -15.5445  
112.2      7.02496    -15.5417  
113.827    7.31972    -15.5342  
115.477    7.61636    -15.5219  
117.151    7.82667    -15.3908  
118.849    8.03481    -15.2568  
120.571    8.24074    -15.1201  
122.319    8.44441    -14.9807  
124.092    8.64579    -14.8385  
125.891    8.90029    -14.7768  
127.716    9.15498    -14.7111  
129.567    9.40984    -14.6415  
131.445    9.66478    -14.5678  
133.35     9.91976    -14.49    
135.283    10.135     -14.4017  
137.244    10.3497    -14.3104  
139.234    10.5638    -14.216   
141.252    10.7773    -14.1186  
143.299    10.9901    -14.0182  
145.377    11.1875    -14.0003  
147.484    11.3858    -13.9805  
149.622    11.5851    -13.9587  
151.79     11.7855    -13.9349  
153.991    11.9868    -13.9091  
156.223    12.2154    -13.6908  
158.487    12.4401    -13.4688  
160.785    12.6607    -13.2431  
163.115    12.8773    -13.0138  
165.48     13.0898    -12.781   
167.878    13.2045    -12.6799  
170.312    13.3185    -12.5778  
172.78     13.4318    -12.4747  
175.285    13.5442    -12.3706  
177.826    13.6558    -12.2654  
180.403    13.8294    -12.1057  
183.018    14.0011    -11.9436  
185.671    14.171     -11.7791  
188.362    14.339     -11.6122  
191.093    14.505     -11.443   
193.863    14.7181    -11.2831  
196.673    14.9297    -11.1197  
199.524    15.1397    -10.9527  
202.416    15.3483    -10.7821  
205.35     15.5552    -10.608   
208.326    15.7128    -10.4619  
211.346    15.8692    -10.3137  
214.41     16.0244    -10.1634  
217.518    16.1782    -10.0109  
220.671    16.3308    -9.85641  
223.869    16.4014    -9.66771  
227.114    16.4699    -9.47866  
230.406    16.5364    -9.28926  
233.746    16.6007    -9.09953  
237.134    16.6629    -8.90951  
240.572    16.8467    -8.77283  
244.059    17.0299    -8.63343  
247.596    17.2126    -8.4913   
251.185    17.3946    -8.34643  
254.826    17.5759    -8.19883  
258.52     17.6564    -7.98147  
262.267    17.7343    -7.76337  
266.069    17.8094    -7.54456  
269.926    17.8819    -7.32507  
273.838    17.9517    -7.10492  
277.808    18.0584    -6.9261   
281.835    18.1633    -6.74582  
285.92     18.2664    -6.56412  
290.064    18.3678    -6.38101  
294.269    18.4675    -6.19651  
298.534    18.5297    -6.03988  
302.862    18.5905    -5.88265  
307.252    18.6501    -5.72482  
311.705    18.7082    -5.5664   
316.224    18.7651    -5.40741  
320.807    18.8751    -5.21358  
325.458    18.9832    -5.01801  
330.175    19.0895    -4.82073  
334.961    19.1938    -4.62173  
339.816    19.2963    -4.42105  
344.742    19.3797    -4.24566  
349.739    19.4617    -4.06909  
354.809    19.5421    -3.89136  
359.952    19.6211    -3.71248  
365.169    19.6984    -3.53246  
370.463    19.7193    -3.34579  
375.833    19.7385    -3.15904  
381.28     19.7559    -2.97222  
386.807    19.7716    -2.78536  
392.414    19.7854    -2.59846  
398.102    19.8437    -2.37302  
403.873    19.8994    -2.14658  
409.727    19.9526    -1.91918  
415.666    20.0032    -1.69083  
421.691    20.0513    -1.46157  
427.804    20.1216    -1.33181  
434.005    20.1913    -1.20118  
440.296    20.2603    -1.0697   
446.678    20.3286    -0.937357 
453.153    20.3962    -0.804157 
459.721    20.4037    -0.554053 
466.385    20.4081    -0.303887 
473.145    20.4095    -0.0536949
480.004    20.4078    0.196484  
486.961    20.403     0.446613  
494.02     20.4582    0.65378   
501.181    20.5115    0.862111  
508.446    20.5629    1.07159   
515.816    20.6123    1.2822    
523.292    20.6597    1.49393   
530.878    20.6611    1.65719   
538.573    20.6613    1.82058   
546.38     20.6601    1.98406   
554.299    20.6577    2.14764   
562.334    20.6539    2.31131   
570.485    20.7142    2.46779   
578.755    20.7737    2.62528   
587.144    20.8322    2.78378   
595.654    20.8898    2.94329   
604.289    20.9465    3.1038    
613.048    20.9495    3.35283   
621.934    20.9497    3.60236   
630.949    20.947     3.85236   
640.095    20.9413    4.1028    
649.373    20.9327    4.35363   
658.786    20.9584    4.58522   
668.335    20.9819    4.81787   
678.023    21.0029    5.05154   
687.851    21.0216    5.28622   
697.822    21.038     5.52189   
707.937    21.046     5.76749   
718.198    21.0514    6.01397   
728.609    21.0542    6.26131   
739.17     21.0542    6.50947   
749.885    21.0516    6.75843   
760.754    21.1013    7.0059    
771.782    21.1487    7.25524   
782.969    21.1939    7.50644   
794.318    21.2368    7.75949   
805.832    21.2775    8.01437   
817.513    21.2688    8.20224   
829.363    21.2586    8.39052   
841.384    21.247     8.5792    
853.58     21.2338    8.76827   
865.953    21.2191    8.95773   
878.505    21.1967    9.22273   
891.239    21.1713    9.48842   
904.158    21.1429    9.7548    
917.264    21.1115    10.0218   
930.56     21.077     10.2894   
944.049    21.0932    10.5343   
957.733    21.1073    10.7807   
971.615    21.1193    11.0284   
985.699    21.129     11.2775   
999.987    21.1365    11.5281   
1014.48    21.1445    11.8629   
1029.19    21.1485    12.2002   
1044.11    21.1484    12.5399   
1059.24    21.1443    12.8819   
1074.59    21.136     13.2263   
1090.17    21.1866    13.4807   
1105.97    21.2356    13.7374   
1122       21.283     13.9962   
1138.27    21.3288    14.2573   
1154.77    21.3729    14.5206   
1171.51    21.402     14.871    
1188.49    21.4276    15.2248   
1205.71    21.4497    15.5818   
1223.19    21.4682    15.9421   
1240.92    21.4831    16.3057   
1258.91    21.4234    16.5942   
1277.16    21.3605    16.8834   
1295.67    21.2945    17.1733   
1314.45    21.2253    17.4639   
1333.5     21.153     17.7552   
1352.83    21.0979    18.0406   
1372.44    21.04      18.3269   
1392.34    20.9791    18.6141   
1412.52    20.9153    18.9022   
1432.99    20.8485    19.1912   
1453.77    20.9373    19.5841   
1474.84    21.024     19.9823   
1496.22    21.1084    20.3859   
1517.9     21.1906    20.7949   
1539.91    21.2704    21.2093   
1562.23    21.2088    21.6303   
1584.87    21.142     22.0541   
1607.85    21.0697    22.4808   
1631.15    20.992     22.9102   
1654.8     20.9087    23.3424   
1678.78    20.8646    23.7273   
1703.12    20.8165    24.115    
1727.8     20.7645    24.5054   
1752.85    20.7084    24.8985   
1778.26    20.6483    25.2943   
1804.03    20.692     25.6964   
1830.18    20.7334    26.103    
1856.71    20.7725    26.5141   
1883.62    20.8093    26.9296   
1910.93    20.8436    27.3498   
1938.63    20.8567    27.8455   
1966.73    20.8659    28.3472   
1995.24    20.8709    28.8548   
2024.16    20.8716    29.3683   
2053.5     20.8681    29.8879   
2083.26    20.8349    30.3741   
2113.46    20.7972    30.8651   
2144.1     20.755     31.361    
2175.18    20.7082    31.8616   
2206.71    20.6568    32.367    
2238.69    20.6016    32.7969   
2271.14    20.5429    33.2301   
2304.06    20.4805    33.6666   
2337.46    20.4144    34.1064   
2371.34    20.3445    34.5496   
2405.72    20.3598    35.2546   
2440.59    20.3692    35.9705   
2475.96    20.3727    36.6975   
2511.85    20.3699    37.4358   
2548.26    20.3608    38.1852   
2585.2     20.3783    38.7397   
2622.67    20.3928    39.3006   
2660.69    20.4044    39.868    
2699.26    20.4129    40.442    
2738.38    20.4182    41.0226   
2778.08    20.3645    41.6882   
2818.35    20.305     42.3617   
2859.2     20.2398    43.0431   
2900.64    20.1686    43.7325   
2942.69    20.0912    44.43     
2985.34    19.9713    45.1734   
3028.62    19.8434    45.9254   
3072.52    19.7075    46.686    
3117.05    19.5633    47.4552   
3162.24    19.4107    48.233    
3208.07    19.4572    48.9289   
3254.58    19.5014    49.6339   
3301.75    19.5432    50.3481   
3349.61    19.5825    51.0715   
3398.16    19.6193    51.8043   
3447.42    19.4718    52.6131   
3497.39    19.3162    53.4311   
3548.09    19.1523    54.2583   
3599.52    18.98      55.0947   
3651.69    18.7991    55.9404   
3704.63    18.7543    56.8825   
3758.33    18.7034    57.8384   
3812.8     18.6461    58.8082   
3868.07    18.5824    59.7921   
3924.14    18.512     60.7903   
3981.02    18.3657    61.8247   
4038.73    18.2101    62.8736   
4097.27    18.0449    63.937    
4156.66    17.8699    65.0151   
4216.91    17.6847    66.108    
4278.04    17.8939    66.9327   
4340.05    18.1056    67.7677   
4402.96    18.3197    68.6131   
4466.78    18.5364    69.4691   
4531.53    18.7556    70.3358   
4597.21    18.3876    71.4153   
4663.85    18.0054    72.5058   
4731.45    17.6087    73.607    
4800.04    17.1972    74.7193   
4869.61    16.7708    75.8424   
4940.2     16.8267    76.9589   
5011.81    16.8807    78.0915   
5084.46    16.9328    79.2403   
5158.16    16.9829    80.4054   
5232.92    17.0309    81.5873   
5308.78    16.902     82.877    
5385.73    16.7651    84.1853   
5463.8     16.6201    85.5123   
5542.99    16.4668    86.8584   
5623.34    16.3048    88.2237   
5704.85    16.0608    89.6224   
5787.55    15.8055    91.0406   
5871.44    15.5386    92.4784   
5956.54    15.2598    93.936    
6042.89    14.9688    95.4138   
6130.48    14.7142    96.8593   
6219.34    14.4488    98.3243   
6309.49    14.1723    99.8092   
6400.95    13.8846    101.314   
6493.73    13.5853    102.839   
6587.86    13.7678    104.215   
6683.35    13.9528    105.608   
6780.23    14.1403    107.021   
6878.51    14.3303    108.452   
6978.22    14.5229    109.903   
7079.37    14.3965    112.121   
7181.98    14.2594    114.381   
7286.09    14.1111    116.686   
7391.7     13.9512    119.036   
7498.85    13.7794    121.431   
7607.54    13.5867    123.073   
7717.82    13.3865    124.735   
7829.69    13.1785    126.419   
7943.18    12.9625    128.124   
8058.32    12.7385    129.852   
8175.13    12.8456    132.513   
8293.63    12.9518    135.229   
8413.84    13.0569    138       
8535.8     13.1609    140.828   
8659.53    13.2637    143.714   
8785.05    12.5317    146.371   
8912.39    11.7686    149.07    
9041.58    10.9738    151.812   
9172.64    10.1462    154.599   
9305.6     9.28512    157.429   
9440.49    9.58515    159.037   
9577.33    9.89035    160.662   
9716.15    10.2008    162.303   
9856.99    10.5166    163.96    
9999.87    10.8378    165.634   
10144.8    10.9077    168.238   
10291.9    10.9771    170.883   
10441.1    11.046     173.569   
10592.4    11.1144    176.298   
10745.9    11.1821    179.069   
10901.7    10.5959    182.163   
11059.7    9.98629    185.307   
11220      9.35267    188.502   
11382.7    8.69443    191.749   
11547.7    8.01092    195.048   
11715.1    7.74858    199.511   
11884.9    7.47007    204.075   
12057.1    7.17481    208.742   
12231.9    6.86218    213.515   
12409.2    6.53155    218.397   
12589.1    5.25076    221.627   
12771.6    3.93091    224.898   
12956.7    2.57118    228.207   
13144.5    1.17073    231.557   
13335      -0.271218  234.946   
13528.3    1.5873     237.161   
13724.4    3.48087    239.382   
13923.4    5.40987    241.609   
14125.2    7.37467    243.841   
14329.9    9.37565    246.079   
14537.7    8.16913    251.154   
14748.4    6.90916    256.324   
14962.2    5.59411    261.594   
15179      4.2223     266.963   
15399.1    2.79202    272.434   
15622.3    2.70798    277.924   
15848.7    2.61942    283.525   
16078.5    2.5262     289.239   
16311.5    2.42815    295.068   
16548      2.32507    301.014   
16787.8    1.75169    303.697   
17031.2    1.1679     306.404   
17278      0.573582   309.132   
17528.5    -0.0314139 311.885   
17782.6    -0.647066  314.66    
18040.3    -0.0995851 321.217   
18301.8    0.470991   327.909   
18567.1    1.06539    334.74    
18836.2    1.68434    341.712   
19109.3    2.32851    348.829   
19386.3    2.29942    353.879   
19667.3    2.269      359.003   
19952.4    2.23721    364.201   
20241.6    2.20402    369.474   
20535      2.16942    374.824   
20832.6    5.24094    380.103   
21134.6    8.39868    385.431   
21441      11.6442    390.809   
21751.8    14.9793    396.236   
22067.1    18.4056    401.713   
22386.9    24.5002    410.893   
22711.4    30.8674    420.203   
23040.6    37.5154    429.642   
23374.6    44.4527    439.209   
23713.4    51.6878    448.903   
24057.2    43.5782    456.96    
24405.9    35.1816    464.981   
24759.6    26.4941    472.962   
25118.5    17.512     480.895   
25482.6    8.23173    488.774   
25852      10.802     499.226   
26226.7    13.4786    509.89    
26606.9    16.2649    520.769   
26992.6    19.1644    531.869   
27383.8    22.1803    543.193   
27780.8    30.128     550.452   
28183.5    38.2885    557.7     
28592      46.6647    564.934   
29006.4    55.2593    572.152   
29426.9    64.0752    579.349   
29853.4    63.4032    592.566   
30286.2    62.6681    606.077   
30725.2    61.8673    619.888   
31170.5    60.9983    634.006   
31622.4    60.0585    648.437   
32080.7    65.8375    652.992   
32545.8    71.6987    657.534   
33017.5    77.6428    662.064   
33496.1    83.6703    666.581   
33981.6    89.7817    671.083   
34474.2    88.8732    692.355   
34973.9    87.8197    714.279   
35480.9    86.6131    736.877   
35995.2    85.2449    760.168   
36516.9    83.7062    784.172   
37046.3    111.22     799.669   
37583.3    139.878    814.63    
38128      169.69     829.004   
38680.7    200.664    842.74    
39241.4    232.806    855.785   
39810.2    231.185    873.501   
40387.3    229.409    891.539   
40972.7    227.473    909.903   
41566.6    225.372    928.599   
42169.1    223.101    947.631   
42780.4    254.637    934.959   
43400.5    285.571    921.264   
44029.6    315.87     906.574   
44667.8    345.503    890.915   
45315.3    374.44     874.315   
45972.1    345.554    863.052   
46638.5    317.59     851.374   
47314.5    290.536    839.313   
48000.4    264.381    826.898   
48696.1    239.112    814.159   
49402      289.94     820.911   
50118.1    342.388    825.022   
50844.6    396.348    826.337   
51581.6    451.704    824.703   
52329.2    508.326    819.973   
53087.8    527.271    858.676   
53857.3    546.886    899.183   
54638      567.192    941.578   
55429.9    588.213    985.948   
56233.4    609.97     1032.38   
57048.5    601.561    999.057   
57875.5    593.113    966.716   
58714.4    584.636    935.332   
59565.4    576.137    904.88    
60428.9    567.626    875.335   
61304.8    620.174    892.733   
62193.4    675.475    909.106   
63094.9    733.609    924.323   
64009.5    794.653    938.241   
64937.3    858.687    950.707   
65878.6    843.865    930.369   
66833.5    829.291    910.459   
67802.3    814.96     890.968   
68785.1    800.869    871.887   
69782.2    787.014    853.207   
70793.7    757.848    805.199   
71819.8    729.607    759.746   
72860.9    702.269    716.721   
73917      675.817    675.998   
74988.5    650.229    637.46    
76075.4    672.229    663.348   
77178.2    694.958    690.273   
78296.9    718.44     718.274   
79431.8    742.701    747.396   
80583.2    767.763    777.682   
81751.3    779.047    780.181   
82936.3    790.445    782.636   
84138.4    801.959    785.048   
85358      813.589    787.416   
86595.3    825.336    789.737   
87850.5    792.448    786.05    
89123.9    760.382    781.87    
90415.8    729.129    777.222   
91726.4    698.677    772.132   
93056      669.017    766.626   
94404.9    676.327    754.888   
95773.3    683.455    743.101   
97161.5    690.402    731.269   
98569.9    697.168    719.394   
99998.7    703.752    707.477   
