# Freq.    Re    Im
2.73838    -0.899412  -0.0691534
2.75419    -0.899391  -0.0695476
2.77009    -0.899369  -0.0699418
2.78608    -0.899347  -0.070336 
2.80217    -0.899325  -0.0707302
2.81835    -0.899305  -0.0711248
2.83462    -0.899334  -0.0716119
2.85098    -0.899363  -0.072099 
2.86744    -0.899393  -0.0725862
2.88399    -0.899421  -0.0730734
2.90064    -0.89945   -0.0735607
2.91739    -0.899478  -0.074048 
2.93423    -0.899505  -0.0745354
2.95117    -0.899533  -0.0750229
2.96821    -0.899561  -0.0755104
2.98534    -0.89959   -0.0759981
3.00258    -0.899619  -0.0763995
3.01991    -0.899648  -0.0768009
3.03735    -0.899677  -0.0772024
3.05488    -0.899706  -0.0776039
3.07252    -0.899735  -0.0780055
3.09025    -0.899764  -0.0784071
3.10809    -0.899792  -0.0788087
3.12604    -0.89982   -0.0792104
3.14408    -0.899848  -0.0796121
3.16224    -0.899878  -0.0800137
3.18049    -0.899922  -0.0805555
3.19885    -0.899966  -0.0810975
3.21732    -0.90001   -0.0816395
3.23589    -0.900053  -0.0821816
3.25457    -0.900097  -0.0827238
3.27336    -0.900139  -0.0832661
3.29226    -0.900182  -0.0838084
3.31127    -0.900224  -0.0843508
3.33038    -0.900266  -0.0848933
3.34961    -0.900308  -0.0854359
3.36895    -0.900239  -0.0859904
3.3884     -0.900171  -0.0865447
3.40796    -0.900102  -0.0870991
3.42763    -0.900033  -0.0876533
3.44742    -0.899963  -0.0882075
3.46732    -0.899893  -0.0887617
3.48734    -0.899823  -0.0893158
3.50747    -0.899752  -0.0898698
3.52772    -0.899681  -0.0904239
3.54809    -0.89961   -0.0909778
3.56857    -0.899674  -0.0915731
3.58917    -0.899737  -0.0921684
3.60989    -0.899799  -0.0927639
3.63073    -0.899862  -0.0933595
3.65169    -0.899923  -0.0939553
3.67277    -0.899985  -0.0945512
3.69398    -0.900046  -0.0951471
3.7153     -0.900107  -0.0957432
3.73675    -0.900168  -0.0963394
3.75832    -0.900227  -0.0969357
3.78002    -0.900341  -0.0974932
3.80184    -0.900454  -0.0980508
3.82379    -0.900567  -0.0986086
3.84587    -0.90068   -0.0991666
3.86807    -0.900793  -0.0997248
3.8904     -0.900905  -0.100283 
3.91286    -0.901017  -0.100842 
3.93545    -0.901128  -0.1014   
3.95817    -0.901239  -0.101959 
3.98102    -0.90135   -0.102519 
4.004      -0.901247  -0.103225 
4.02712    -0.901144  -0.103931 
4.05037    -0.901039  -0.104637 
4.07375    -0.900935  -0.105342 
4.09727    -0.90083   -0.106048 
4.12092    -0.900724  -0.106754 
4.14471    -0.900618  -0.107459 
4.16864    -0.900511  -0.108164 
4.1927     -0.900403  -0.108869 
4.21691    -0.900297  -0.109575 
4.24125    -0.900214  -0.110084 
4.26574    -0.900132  -0.110594 
4.29036    -0.900049  -0.111104 
4.31513    -0.899965  -0.111613 
4.34004    -0.899882  -0.112123 
4.3651     -0.899798  -0.112632 
4.3903     -0.899713  -0.113142 
4.41564    -0.899629  -0.113651 
4.44114    -0.899544  -0.114161 
4.46678    -0.899459  -0.11467  
4.49256    -0.899587  -0.115448 
4.5185     -0.899716  -0.116227 
4.54458    -0.899843  -0.117005 
4.57082    -0.89997   -0.117785 
4.59721    -0.900096  -0.118564 
4.62375    -0.900222  -0.119344 
4.65044    -0.900347  -0.120124 
4.67729    -0.900471  -0.120904 
4.70429    -0.900595  -0.121685 
4.73145    -0.900719  -0.122466 
4.75876    -0.900829  -0.123167 
4.78624    -0.900938  -0.123869 
4.81387    -0.901046  -0.12457  
4.84166    -0.901155  -0.125272 
4.86961    -0.901262  -0.125974 
4.89772    -0.90137   -0.126676 
4.926      -0.901476  -0.127379 
4.95443    -0.901583  -0.128082 
4.98304    -0.901688  -0.128785 
5.0118     -0.901792  -0.129488 
5.04074    -0.901742  -0.130188 
5.06984    -0.901691  -0.130889 
5.09911    -0.90164   -0.131589 
5.12854    -0.901588  -0.132289 
5.15815    -0.901535  -0.132989 
5.18793    -0.901482  -0.13369  
5.21788    -0.901429  -0.13439  
5.248      -0.901375  -0.13509  
5.2783     -0.90132   -0.13579  
5.30877    -0.901266  -0.13649  
5.33942    -0.901246  -0.137367 
5.37025    -0.901226  -0.138243 
5.40125    -0.901204  -0.139119 
5.43243    -0.901181  -0.139995 
5.46379    -0.901158  -0.140872 
5.49533    -0.901134  -0.141748 
5.52706    -0.901109  -0.142625 
5.55897    -0.901083  -0.143502 
5.59106    -0.901057  -0.144378 
5.62334    -0.901029  -0.145256 
5.6558     -0.901205  -0.146338 
5.68845    -0.901381  -0.147422 
5.72129    -0.901555  -0.148506 
5.75432    -0.901728  -0.14959  
5.78754    -0.9019    -0.150675 
5.82095    -0.90207   -0.151761 
5.85456    -0.90224   -0.152847 
5.88836    -0.902408  -0.153934 
5.92235    -0.902575  -0.155022 
5.95654    -0.90274   -0.15611  
5.99093    -0.902905  -0.157199 
6.02551    -0.902739  -0.157904 
6.0603     -0.902572  -0.158609 
6.09529    -0.902406  -0.159313 
6.13047    -0.902239  -0.160018 
6.16587    -0.902071  -0.160722 
6.20146    -0.901902  -0.161427 
6.23726    -0.901733  -0.16213  
6.27327    -0.901563  -0.162834 
6.30949    -0.901393  -0.163538 
6.34591    -0.901222  -0.164241 
6.38255    -0.901315  -0.165242 
6.41939    -0.901407  -0.166242 
6.45645    -0.901498  -0.167243 
6.49373    -0.901588  -0.168245 
6.53122    -0.901677  -0.169247 
6.56892    -0.901765  -0.170249 
6.60684    -0.901852  -0.171252 
6.64499    -0.901938  -0.172255 
6.68335    -0.902022  -0.173258 
6.72193    -0.902107  -0.174262 
6.76074    -0.902242  -0.175396 
6.79977    -0.902375  -0.176532 
6.83902    -0.902508  -0.177667 
6.87851    -0.902638  -0.178804 
6.91822    -0.902768  -0.179941 
6.95815    -0.902896  -0.181078 
6.99832    -0.903023  -0.182216 
7.03873    -0.903149  -0.183355 
7.07936    -0.903273  -0.184494 
7.12023    -0.903396  -0.185634 
7.16134    -0.903338  -0.186366 
7.20268    -0.90328   -0.187098 
7.24426    -0.903221  -0.18783  
7.28608    -0.903161  -0.188562 
7.32815    -0.903101  -0.189294 
7.37045    -0.90304   -0.190026 
7.413      -0.902979  -0.190758 
7.4558     -0.902917  -0.19149  
7.49884    -0.902854  -0.192222 
7.54213    -0.902791  -0.192955 
7.58567    -0.902821  -0.194349 
7.62946    -0.902848  -0.195744 
7.67351    -0.902873  -0.19714  
7.71781    -0.902896  -0.198537 
7.76236    -0.902917  -0.199933 
7.80718    -0.902936  -0.201331 
7.85225    -0.902953  -0.202729 
7.89758    -0.902968  -0.204127 
7.94317    -0.902981  -0.205526 
7.98903    -0.902993  -0.206925 
8.03515    -0.903033  -0.208105 
8.08154    -0.903072  -0.209286 
8.12819    -0.903109  -0.210467 
8.17512    -0.903145  -0.211648 
8.22231    -0.90318   -0.21283  
8.26978    -0.903213  -0.214012 
8.31752    -0.903245  -0.215194 
8.36554    -0.903275  -0.216378 
8.41384    -0.903304  -0.217561 
8.46241    -0.903331  -0.218745 
8.51126    -0.903366  -0.219962 
8.5604     -0.903398  -0.22118  
8.60982    -0.90343   -0.222398 
8.65952    -0.903459  -0.223616 
8.70952    -0.903488  -0.224835 
8.7598     -0.903515  -0.226055 
8.81037    -0.90354   -0.227275 
8.86123    -0.903563  -0.228496 
8.91239    -0.903586  -0.229716 
8.96384    -0.903607  -0.230938 
9.01559    -0.903674  -0.232257 
9.06763    -0.903738  -0.233576 
9.11998    -0.903802  -0.234896 
9.17263    -0.903863  -0.236216 
9.22559    -0.903922  -0.237537 
9.27885    -0.90398   -0.238859 
9.33241    -0.904036  -0.240181 
9.38629    -0.904091  -0.241505 
9.44048    -0.904143  -0.242828 
9.49498    -0.904195  -0.244153 
9.54979    -0.904276  -0.245444 
9.60493    -0.904355  -0.246736 
9.66038    -0.904432  -0.248029 
9.71615    -0.904508  -0.249322 
9.77224    -0.904582  -0.250616 
9.82865    -0.904655  -0.25191  
9.88539    -0.904725  -0.253205 
9.94246    -0.904795  -0.254501 
9.99986    -0.904862  -0.255798 
10.0576    -0.904927  -0.257095 
10.1157    -0.904943  -0.258513 
10.1741    -0.904957  -0.259933 
10.2328    -0.904968  -0.261353 
10.2919    -0.904978  -0.262774 
10.3513    -0.904985  -0.264195 
10.411     -0.90499   -0.265617 
10.4711    -0.904994  -0.26704  
10.5316    -0.904995  -0.268463 
10.5924    -0.904994  -0.269887 
10.6535    -0.904991  -0.271311 
10.715     -0.904892  -0.272812 
10.7769    -0.904791  -0.274314 
10.8391    -0.904687  -0.275816 
10.9017    -0.904581  -0.277319 
10.9646    -0.904473  -0.278821 
11.0279    -0.904362  -0.280325 
11.0916    -0.904249  -0.281828 
11.1556    -0.904134  -0.283332 
11.22      -0.904016  -0.284837 
11.2848    -0.903895  -0.286341 
11.35      -0.903772  -0.287846 
11.4155    -0.903828  -0.289598 
11.4814    -0.903881  -0.291351 
11.5477    -0.903931  -0.293105 
11.6143    -0.903977  -0.29486  
11.6814    -0.90402   -0.296616 
11.7488    -0.904061  -0.298374 
11.8166    -0.904099  -0.300132 
11.8849    -0.904133  -0.301892 
11.9535    -0.904165  -0.303653 
12.0225    -0.904193  -0.305415 
12.0919    -0.90436   -0.307366 
12.1617    -0.904523  -0.309319 
12.2319    -0.904682  -0.311273 
12.3025    -0.904838  -0.31323  
12.3735    -0.90499   -0.315188 
12.445     -0.905139  -0.317149 
12.5168    -0.905284  -0.319111 
12.5891    -0.905425  -0.321075 
12.6618    -0.905563  -0.323041 
12.7349    -0.905699  -0.325009 
12.8084    -0.905617  -0.327008 
12.8823    -0.905531  -0.329008 
12.9567    -0.905441  -0.331008 
13.0315    -0.905347  -0.33301  
13.1067    -0.905249  -0.335013 
13.1824    -0.905147  -0.337017 
13.2585    -0.905041  -0.339022 
13.335     -0.904931  -0.341028 
13.412     -0.904817  -0.343035 
13.4894    -0.904698  -0.345043 
13.5673    -0.904869  -0.346731 
13.6456    -0.905039  -0.34842  
13.7244    -0.905206  -0.350111 
13.8037    -0.90537   -0.351804 
13.8833    -0.905532  -0.353498 
13.9635    -0.905691  -0.355193 
14.0441    -0.905847  -0.356891 
14.1252    -0.906002  -0.35859  
14.2067    -0.906153  -0.36029  
14.2887    -0.906302  -0.361992 
14.3712    -0.906488  -0.364018 
14.4542    -0.906669  -0.366047 
14.5376    -0.906847  -0.368077 
14.6216    -0.907022  -0.37011  
14.706     -0.907192  -0.372145 
14.7909    -0.907359  -0.374183 
14.8763    -0.907523  -0.376222 
14.9621    -0.907683  -0.378264 
15.0485    -0.907839  -0.380308 
15.1354    -0.907991  -0.382354 
15.2228    -0.907995  -0.384742 
15.3107    -0.907994  -0.387132 
15.3991    -0.907987  -0.389524 
15.4879    -0.907975  -0.391919 
15.5774    -0.907958  -0.394316 
15.6673    -0.907936  -0.396715 
15.7577    -0.907908  -0.399117 
15.8487    -0.907874  -0.40152  
15.9402    -0.907835  -0.403926 
16.0322    -0.907791  -0.406334 
16.1248    -0.907553  -0.408363 
16.2179    -0.90731   -0.410392 
16.3115    -0.907064  -0.412421 
16.4057    -0.906814  -0.414452 
16.5004    -0.906559  -0.416483 
16.5956    -0.9063    -0.418515 
16.6914    -0.906037  -0.420548 
16.7878    -0.90577   -0.422581 
16.8847    -0.905499  -0.424615 
16.9822    -0.905224  -0.42665  
17.0802    -0.905529  -0.429281 
17.1788    -0.905828  -0.431915 
17.278     -0.906122  -0.434554 
17.3778    -0.906411  -0.437198 
17.4781    -0.906694  -0.439845 
17.579     -0.906972  -0.442497 
17.6805    -0.907244  -0.445154 
17.7825    -0.90751   -0.447814 
17.8852    -0.907771  -0.450479 
17.9885    -0.908026  -0.453149 
18.0923    -0.907963  -0.455757 
18.1968    -0.907894  -0.458369 
18.3018    -0.907819  -0.460983 
18.4075    -0.907738  -0.4636   
18.5137    -0.907651  -0.466219 
18.6206    -0.907557  -0.468841 
18.7281    -0.907458  -0.471466 
18.8362    -0.907352  -0.474093 
18.945     -0.907239  -0.476724 
19.0543    -0.907123  -0.479355 
19.1643    -0.907166  -0.481791 
19.275     -0.907204  -0.484229 
19.3863    -0.907237  -0.486671 
19.4982    -0.907266  -0.489115 
19.6107    -0.907289  -0.491561 
19.7239    -0.907307  -0.494011 
19.8378    -0.90732   -0.496464 
19.9523    -0.907329  -0.498919 
20.0675    -0.907332  -0.501377 
20.1834    -0.90733   -0.503838 
20.2999    -0.907185  -0.507118 
20.4171    -0.907031  -0.510402 
20.535     -0.906867  -0.51369  
20.6535    -0.906693  -0.516982 
20.7727    -0.90651   -0.520279 
20.8927    -0.906318  -0.523579 
21.0133    -0.906115  -0.526884 
21.1346    -0.905904  -0.530193 
21.2566    -0.905682  -0.533505 
21.3793    -0.905452  -0.536823 
21.5027    -0.90539   -0.539829 
21.6269    -0.905321  -0.542839 
21.7517    -0.905244  -0.545853 
21.8773    -0.905159  -0.548871 
22.0036    -0.905067  -0.551894 
22.1306    -0.904967  -0.55492  
22.2584    -0.90486   -0.55795  
22.3869    -0.904744  -0.560984 
22.5161    -0.904622  -0.564023 
22.6461    -0.904492  -0.567066 
22.7769    -0.904488  -0.570243 
22.9084    -0.904476  -0.573425 
23.0406    -0.904456  -0.576613 
23.1736    -0.904428  -0.579805 
23.3074    -0.904392  -0.583002 
23.442     -0.904348  -0.586205 
23.5773    -0.904296  -0.589412 
23.7134    -0.904235  -0.592624 
23.8503    -0.904167  -0.595841 
23.988     -0.90409   -0.599063 
24.1265    -0.904191  -0.602558 
24.2658    -0.904282  -0.60606  
24.4058    -0.904365  -0.609569 
24.5467    -0.904438  -0.613084 
24.6885    -0.904502  -0.616606 
24.831     -0.904557  -0.620135 
24.9743    -0.904603  -0.62367  
25.1185    -0.90464   -0.627212 
25.2635    -0.904667  -0.630761 
25.4094    -0.904686  -0.634316 
25.5561    -0.905096  -0.63786  
25.7036    -0.9055    -0.641412 
25.852     -0.905895  -0.644973 
26.0012    -0.906283  -0.648542 
26.1513    -0.906663  -0.65212  
26.3023    -0.907035  -0.655706 
26.4542    -0.907399  -0.659302 
26.6069    -0.907756  -0.662906 
26.7605    -0.908104  -0.666518 
26.915     -0.908445  -0.670139 
27.0703    -0.908096  -0.673873 
27.2266    -0.907735  -0.677612 
27.3838    -0.907363  -0.681356 
27.5419    -0.90698   -0.685106 
27.7009    -0.906585  -0.688862 
27.8608    -0.90618   -0.692622 
28.0217    -0.905763  -0.696388 
28.1834    -0.905334  -0.700159 
28.3461    -0.904894  -0.703936 
28.5098    -0.904442  -0.707717 
28.6744    -0.90398   -0.711504 
28.8399    -0.903986  -0.715723 
29.0064    -0.90398   -0.719951 
29.1739    -0.903961  -0.724189 
29.3423    -0.90393   -0.728436 
29.5117    -0.903887  -0.732693 
29.682     -0.903831  -0.73696  
29.8534    -0.903764  -0.741236 
30.0257    -0.903683  -0.745521 
30.1991    -0.90359   -0.749816 
30.3734    -0.903485  -0.754121 
30.5488    -0.903367  -0.758436 
30.7251    -0.903301  -0.762784 
30.9025    -0.903222  -0.767142 
31.0809    -0.90313   -0.77151  
31.2603    -0.903026  -0.775888 
31.4408    -0.902909  -0.780275 
31.6223    -0.902779  -0.784673 
31.8049    -0.902637  -0.78908  
31.9885    -0.902481  -0.793497 
32.1732    -0.902312  -0.797924 
32.3589    -0.90213   -0.80236  
32.5457    -0.902322  -0.806534 
32.7336    -0.902503  -0.810718 
32.9226    -0.902675  -0.814913 
33.1126    -0.902837  -0.819119 
33.3038    -0.902988  -0.823335 
33.4961    -0.90313   -0.827561 
33.6894    -0.903261  -0.831798 
33.8839    -0.903382  -0.836046 
34.0795    -0.903493  -0.840304 
34.2763    -0.903594  -0.844573 
34.4742    -0.903685  -0.848853 
34.6732    -0.903709  -0.853944 
34.8734    -0.903718  -0.859049 
35.0747    -0.903711  -0.864169 
35.2772    -0.903689  -0.869303 
35.4808    -0.903652  -0.874452 
35.6857    -0.903599  -0.879615 
35.8917    -0.903531  -0.884793 
36.0989    -0.903447  -0.889985 
36.3073    -0.903348  -0.895192 
36.5169    -0.903233  -0.900412 
36.7277    -0.902698  -0.905519 
36.9397    -0.902147  -0.910636 
37.153     -0.901578  -0.915765 
37.3675    -0.900992  -0.920905 
37.5832    -0.900388  -0.926056 
37.8002    -0.899766  -0.931218 
38.0184    -0.899127  -0.936391 
38.2379    -0.898469  -0.941576 
38.4586    -0.897794  -0.946771 
38.6807    -0.897101  -0.951978 
38.904     -0.897289  -0.957478 
39.1286    -0.897461  -0.962995 
39.3544    -0.897618  -0.96853  
39.5816    -0.897761  -0.974083 
39.8101    -0.897889  -0.979654 
40.04      -0.898001  -0.985243 
40.2711    -0.898099  -0.990849 
40.5036    -0.898181  -0.996474 
40.7374    -0.898248  -1.00212  
40.9726    -0.898299  -1.00778  
41.2092    -0.897974  -1.01321  
41.4471    -0.897633  -1.01865  
41.6863    -0.897275  -1.02411  
41.927     -0.896901  -1.02958  
42.169     -0.89651   -1.03506  
42.4125    -0.896102  -1.04056  
42.6573    -0.895677  -1.04608  
42.9036    -0.895235  -1.05161  
43.1513    -0.894776  -1.05715  
43.4004    -0.894301  -1.06271  
43.651     -0.894007  -1.0689   
43.903     -0.893694  -1.07512  
44.1564    -0.89336   -1.08135  
44.4113    -0.893007  -1.0876   
44.6677    -0.892633  -1.09388  
44.9256    -0.892239  -1.10017  
45.1849    -0.891825  -1.10648  
45.4458    -0.89139   -1.11281  
45.7082    -0.890935  -1.11916  
45.972     -0.890459  -1.12553  
46.2374    -0.889962  -1.13192  
46.5044    -0.890006  -1.13879  
46.7728    -0.89003   -1.14569  
47.0429    -0.890035  -1.15262  
47.3144    -0.890019  -1.15957  
47.5876    -0.889982  -1.16655  
47.8623    -0.889925  -1.17355  
48.1386    -0.889848  -1.18058  
48.4165    -0.889749  -1.18764  
48.696     -0.889629  -1.19472  
48.9772    -0.889488  -1.20183  
49.2599    -0.889139  -1.2079   
49.5443    -0.888773  -1.21398  
49.8303    -0.88839   -1.22008  
50.118     -0.88799   -1.2262   
50.4073    -0.887573  -1.23233  
50.6983    -0.887138  -1.23849  
50.991     -0.886686  -1.24466  
51.2854    -0.886217  -1.25085  
51.5815    -0.88573   -1.25706  
51.8793    -0.885225  -1.26329  
52.1788    -0.884702  -1.26953  
52.48      -0.884309  -1.27712  
52.783     -0.883892  -1.28474  
53.0877    -0.883451  -1.29238  
53.3942    -0.882984  -1.30006  
53.7024    -0.882493  -1.30776  
54.0124    -0.881977  -1.31549  
54.3242    -0.881436  -1.32325  
54.6379    -0.880869  -1.33103  
54.9533    -0.880276  -1.33885  
55.2705    -0.879658  -1.34669  
55.5896    -0.879366  -1.3539   
55.9105    -0.879055  -1.36114  
56.2333    -0.878724  -1.3684   
56.558     -0.878373  -1.37569  
56.8845    -0.878001  -1.383    
57.2129    -0.877609  -1.39033  
57.5432    -0.877197  -1.3977   
57.8754    -0.876764  -1.40509  
58.2095    -0.87631   -1.4125   
58.5455    -0.875836  -1.41994  
58.8835    -0.875252  -1.42812  
59.2234    -0.874643  -1.43632  
59.5654    -0.874008  -1.44455  
59.9092    -0.873346  -1.45282  
60.2551    -0.872659  -1.46111  
60.6029    -0.871944  -1.46944  
60.9528    -0.871203  -1.4778   
61.3047    -0.870435  -1.48619  
61.6586    -0.86964   -1.49461  
62.0146    -0.868818  -1.50306  
62.3726    -0.867967  -1.51155  
62.7327    -0.866928  -1.51999  
63.0948    -0.86586   -1.52847  
63.4591    -0.864763  -1.53697  
63.8254    -0.863637  -1.54551  
64.1939    -0.862482  -1.55408  
64.5645    -0.861297  -1.56267  
64.9372    -0.860082  -1.5713   
65.3121    -0.858837  -1.57995  
65.6892    -0.857562  -1.58864  
66.0684    -0.856257  -1.59736  
66.4498    -0.856257  -1.60666  
66.8334    -0.856235  -1.61601  
67.2193    -0.856191  -1.6254   
67.6073    -0.856123  -1.63484  
67.9976    -0.856032  -1.64431  
68.3902    -0.855918  -1.65383  
68.785     -0.855781  -1.66339  
69.1821    -0.855619  -1.673    
69.5815    -0.855433  -1.68264  
69.9832    -0.855224  -1.69233  
70.3872    -0.854645  -1.70192  
70.7935    -0.85404   -1.71155  
71.2022    -0.853406  -1.72123  
71.6133    -0.852745  -1.73094  
72.0267    -0.852057  -1.74069  
72.4425    -0.851341  -1.75049  
72.8608    -0.850596  -1.76032  
73.2814    -0.849824  -1.7702   
73.7044    -0.849022  -1.78012  
74.1299    -0.848193  -1.79008  
74.5579    -0.846797  -1.8007   
74.9883    -0.845364  -1.81137  
75.4212    -0.843893  -1.82207  
75.8566    -0.842383  -1.83283  
76.2946    -0.840836  -1.84363  
76.735     -0.839249  -1.85447  
77.178     -0.837624  -1.86535  
77.6236    -0.83596   -1.87628  
78.0717    -0.834255  -1.88726  
78.5224    -0.832511  -1.89828  
78.9757    -0.830727  -1.90935  
79.4317    -0.829881  -1.91961  
79.8902    -0.829008  -1.92991  
80.3514    -0.828106  -1.94026  
80.8153    -0.827177  -1.95065  
81.2819    -0.826219  -1.96108  
81.7511    -0.825233  -1.97156  
82.2231    -0.824218  -1.98208  
82.6977    -0.823173  -1.99264  
83.1752    -0.8221    -2.00324  
83.6553    -0.820997  -2.0139   
84.1383    -0.82049   -2.02544  
84.624     -0.819955  -2.03703  
85.1126    -0.819392  -2.04869  
85.6039    -0.8188    -2.0604   
86.0981    -0.818179  -2.07216  
86.5952    -0.817529  -2.08398  
87.0951    -0.81685   -2.09585  
87.5979    -0.816141  -2.10778  
