# Freq.    Re    Im
6.27327    -0.314747  -0.0431451
6.30949    -0.31478   -0.0434049
6.34591    -0.314812  -0.0436647
6.38255    -0.314829  -0.0439112
6.41939    -0.314846  -0.0441578
6.45645    -0.314863  -0.0444044
6.49373    -0.314879  -0.0446511
6.53122    -0.314895  -0.0448979
6.56892    -0.314911  -0.0451446
6.60684    -0.314927  -0.0453915
6.64499    -0.314943  -0.0456384
6.68335    -0.314958  -0.0458853
6.72193    -0.314973  -0.0461324
6.76074    -0.31496   -0.0464042
6.79977    -0.314947  -0.046676 
6.83902    -0.314934  -0.0469478
6.87851    -0.31492   -0.0472197
6.91822    -0.314906  -0.0474915
6.95815    -0.314892  -0.0477634
6.99832    -0.314878  -0.0480353
7.03873    -0.314863  -0.0483071
7.07936    -0.314848  -0.048579 
7.12023    -0.314833  -0.0488509
7.16134    -0.314847  -0.049199 
7.20268    -0.31486   -0.0495472
7.24426    -0.314874  -0.0498955
7.28608    -0.314887  -0.0502439
7.32815    -0.314899  -0.0505923
7.37045    -0.314912  -0.0509409
7.413      -0.314924  -0.0512895
7.4558     -0.314935  -0.0516383
7.49884    -0.314947  -0.0519871
7.54213    -0.314957  -0.052336 
7.58567    -0.314989  -0.0525944
7.62946    -0.31502   -0.0528529
7.67351    -0.31505   -0.0531115
7.71781    -0.315081  -0.0533701
7.76236    -0.315111  -0.0536288
7.80718    -0.315142  -0.0538877
7.85225    -0.315171  -0.0541466
7.89758    -0.315201  -0.0544055
7.94317    -0.315231  -0.0546646
7.98903    -0.315261  -0.0549237
8.03515    -0.315257  -0.0552472
8.08154    -0.315254  -0.0555708
8.12819    -0.31525   -0.0558944
8.17512    -0.315246  -0.056218 
8.22231    -0.315241  -0.0565417
8.26978    -0.315236  -0.0568654
8.31752    -0.315231  -0.0571892
8.36554    -0.315225  -0.057513 
8.41384    -0.31522   -0.0578369
8.46241    -0.315213  -0.0581609
8.51126    -0.315206  -0.0584726
8.5604     -0.315199  -0.0587844
8.60982    -0.315191  -0.0590962
8.65952    -0.315183  -0.0594081
8.70952    -0.315175  -0.05972  
8.7598     -0.315166  -0.0600319
8.81037    -0.315157  -0.0603439
8.86123    -0.315148  -0.0606559
8.91239    -0.315138  -0.060968 
8.96384    -0.315128  -0.06128  
9.01559    -0.315134  -0.0616673
9.06763    -0.315139  -0.0620547
9.11998    -0.315144  -0.0624422
9.17263    -0.315148  -0.0628298
9.22559    -0.315152  -0.0632175
9.27885    -0.315156  -0.0636053
9.33241    -0.315159  -0.0639932
9.38629    -0.315161  -0.0643812
9.44048    -0.315163  -0.0647693
9.49498    -0.315165  -0.0651576
9.54979    -0.315198  -0.0655069
9.60493    -0.315231  -0.0658565
9.66038    -0.315263  -0.0662061
9.71615    -0.315295  -0.0665559
9.77224    -0.315327  -0.0669059
9.82865    -0.315358  -0.067256 
9.88539    -0.315389  -0.0676063
9.94246    -0.31542   -0.0679566
9.99986    -0.315451  -0.0683072
10.0576    -0.315481  -0.0686578
10.1157    -0.315519  -0.0690838
10.1741    -0.315556  -0.06951  
10.2328    -0.315593  -0.0699364
10.2919    -0.315629  -0.070363 
10.3513    -0.315665  -0.0707898
10.411     -0.3157    -0.0712169
10.4711    -0.315735  -0.0716442
10.5316    -0.315769  -0.0720717
10.5924    -0.315802  -0.0724994
10.6535    -0.315835  -0.0729273
10.715     -0.315806  -0.0733686
10.7769    -0.315777  -0.0738099
10.8391    -0.315746  -0.0742514
10.9017    -0.315715  -0.0746929
10.9646    -0.315684  -0.0751344
11.0279    -0.315652  -0.075576 
11.0916    -0.315619  -0.0760176
11.1556    -0.315585  -0.0764593
11.22      -0.315552  -0.076901 
11.2848    -0.315517  -0.0773428
11.35      -0.315482  -0.0777847
11.4155    -0.315503  -0.0782479
11.4814    -0.315524  -0.0787113
11.5477    -0.315544  -0.079175 
11.6143    -0.315563  -0.0796389
11.6814    -0.315582  -0.080103 
11.7488    -0.3156    -0.0805673
11.8166    -0.315617  -0.0810317
11.8849    -0.315634  -0.0814965
11.9535    -0.31565   -0.0819614
12.0225    -0.315665  -0.0824266
12.0919    -0.315701  -0.0828884
12.1617    -0.315736  -0.0833505
12.2319    -0.31577   -0.0838128
12.3025    -0.315803  -0.0842754
12.3735    -0.315836  -0.0847382
12.445     -0.315868  -0.0852014
12.5168    -0.3159    -0.0856647
12.5891    -0.315931  -0.0861283
12.6618    -0.315962  -0.0865922
12.7349    -0.315992  -0.0870564
12.8084    -0.316025  -0.0875773
12.8823    -0.316058  -0.0880985
12.9567    -0.31609   -0.08862  
13.0315    -0.31612   -0.0891418
13.1067    -0.316151  -0.0896639
13.1824    -0.31618   -0.0901864
13.2585    -0.316209  -0.0907092
13.335     -0.316237  -0.0912323
13.412     -0.316264  -0.0917557
13.4894    -0.31629   -0.0922793
13.5673    -0.316278  -0.0927898
13.6456    -0.316265  -0.0933006
13.7244    -0.316252  -0.0938116
13.8037    -0.316237  -0.0943227
13.8833    -0.316222  -0.094834 
13.9635    -0.316206  -0.0953454
14.0441    -0.31619   -0.0958571
14.1252    -0.316172  -0.096369 
14.2067    -0.316154  -0.096881 
14.2887    -0.316135  -0.0973931
14.3712    -0.316137  -0.0979221
14.4542    -0.316139  -0.0984514
14.5376    -0.316139  -0.0989809
14.6216    -0.316138  -0.0995107
14.706     -0.316137  -0.100041 
14.7909    -0.316135  -0.100571 
14.8763    -0.316132  -0.101101 
14.9621    -0.316129  -0.101632 
15.0485    -0.316124  -0.102163 
15.1354    -0.316119  -0.102695 
15.2228    -0.316142  -0.103301 
15.3107    -0.316164  -0.103908 
15.3991    -0.316184  -0.104515 
15.4879    -0.316204  -0.105123 
15.5774    -0.316223  -0.105731 
15.6673    -0.316241  -0.10634  
15.7577    -0.316257  -0.106949 
15.8487    -0.316273  -0.107558 
15.9402    -0.316288  -0.108168 
16.0322    -0.316301  -0.108778 
16.1248    -0.316316  -0.1094   
16.2179    -0.316329  -0.110022 
16.3115    -0.316342  -0.110645 
16.4057    -0.316353  -0.111268 
16.5004    -0.316363  -0.111891 
16.5956    -0.316372  -0.112515 
16.6914    -0.31638   -0.113139 
16.7878    -0.316387  -0.113764 
16.8847    -0.316393  -0.114389 
16.9822    -0.316398  -0.115015 
17.0802    -0.316533  -0.115743 
17.1788    -0.316668  -0.116472 
17.278     -0.316801  -0.117203 
17.3778    -0.316933  -0.117934 
17.4781    -0.317064  -0.118666 
17.579     -0.317193  -0.1194   
17.6805    -0.317321  -0.120135 
17.7825    -0.317448  -0.120871 
17.8852    -0.317574  -0.121607 
17.9885    -0.317698  -0.122345 
18.0923    -0.317599  -0.122902 
18.1968    -0.317499  -0.12346  
18.3018    -0.317398  -0.124017 
18.4075    -0.317297  -0.124575 
18.5137    -0.317194  -0.125132 
18.6206    -0.31709   -0.12569  
18.7281    -0.316985  -0.126247 
18.8362    -0.316879  -0.126805 
18.945     -0.316773  -0.127362 
19.0543    -0.316665  -0.12792  
19.1643    -0.3167    -0.128696 
19.275     -0.316734  -0.129473 
19.3863    -0.316767  -0.130251 
19.4982    -0.316797  -0.13103  
19.6107    -0.316826  -0.131809 
19.7239    -0.316854  -0.132589 
19.8378    -0.316879  -0.133371 
19.9523    -0.316904  -0.134153 
20.0675    -0.316926  -0.134935 
20.1834    -0.316947  -0.135719 
20.2999    -0.316928  -0.136474 
20.4171    -0.316906  -0.13723  
20.535     -0.316883  -0.137986 
20.6535    -0.316859  -0.138743 
20.7727    -0.316833  -0.1395   
20.8927    -0.316806  -0.140259 
21.0133    -0.316777  -0.141017 
21.1346    -0.316746  -0.141776 
21.2566    -0.316713  -0.142536 
21.3793    -0.316679  -0.143296 
21.5027    -0.316687  -0.144117 
21.6269    -0.316693  -0.144939 
21.7517    -0.316698  -0.145761 
21.8773    -0.3167    -0.146584 
22.0036    -0.316701  -0.147408 
22.1306    -0.3167    -0.148233 
22.2584    -0.316697  -0.149059 
22.3869    -0.316693  -0.149885 
22.5161    -0.316687  -0.150712 
22.6461    -0.316678  -0.151541 
22.7769    -0.316703  -0.152426 
22.9084    -0.316726  -0.153312 
23.0406    -0.316747  -0.1542   
23.1736    -0.316766  -0.155088 
23.3074    -0.316783  -0.155978 
23.442     -0.316798  -0.156868 
23.5773    -0.316811  -0.15776  
23.7134    -0.316822  -0.158653 
23.8503    -0.316831  -0.159547 
23.988     -0.316838  -0.160441 
24.1265    -0.316831  -0.161314 
24.2658    -0.316822  -0.162187 
24.4058    -0.316811  -0.163062 
24.5467    -0.316798  -0.163937 
24.6885    -0.316784  -0.164814 
24.831     -0.316767  -0.165691 
24.9743    -0.316749  -0.166569 
25.1185    -0.316728  -0.167448 
25.2635    -0.316705  -0.168328 
25.4094    -0.316681  -0.169209 
25.5561    -0.316681  -0.170253 
25.7036    -0.316678  -0.171298 
25.852     -0.316673  -0.172344 
26.0012    -0.316664  -0.173392 
26.1513    -0.316653  -0.174442 
26.3023    -0.31664   -0.175493 
26.4542    -0.316623  -0.176545 
26.6069    -0.316604  -0.177598 
26.7605    -0.316582  -0.178653 
26.915     -0.316558  -0.17971  
27.0703    -0.316612  -0.180702 
27.2266    -0.316665  -0.181695 
27.3838    -0.316715  -0.18269  
27.5419    -0.316763  -0.183687 
27.7009    -0.316809  -0.184685 
27.8608    -0.316852  -0.185685 
28.0217    -0.316893  -0.186687 
28.1834    -0.316933  -0.18769  
28.3461    -0.31697   -0.188694 
28.5098    -0.317004  -0.1897   
28.6744    -0.317036  -0.190708 
28.8399    -0.316937  -0.191753 
29.0064    -0.316836  -0.192799 
29.1739    -0.316731  -0.193846 
29.3423    -0.316624  -0.194894 
29.5117    -0.316514  -0.195943 
29.682     -0.316401  -0.196993 
29.8534    -0.316286  -0.198044 
30.0257    -0.316167  -0.199096 
30.1991    -0.316046  -0.200149 
30.3734    -0.315921  -0.201203 
30.5488    -0.315794  -0.202257 
30.7251    -0.315788  -0.203394 
30.9025    -0.315779  -0.204532 
31.0809    -0.315767  -0.205672 
31.2603    -0.315753  -0.206813 
31.4408    -0.315735  -0.207957 
31.6223    -0.315714  -0.209102 
31.8049    -0.315691  -0.210249 
31.9885    -0.315664  -0.211398 
32.1732    -0.315634  -0.212549 
32.3589    -0.315601  -0.213701 
32.5457    -0.315588  -0.214969 
32.7336    -0.31557   -0.216238 
32.9226    -0.31555   -0.21751  
33.1126    -0.315525  -0.218784 
33.3038    -0.315497  -0.22006  
33.4961    -0.315466  -0.221338 
33.6894    -0.315431  -0.222619 
33.8839    -0.315392  -0.223902 
34.0795    -0.31535   -0.225187 
34.2763    -0.315303  -0.226475 
34.4742    -0.315253  -0.227765 
34.6732    -0.315292  -0.229032 
34.8734    -0.315327  -0.230303 
35.0747    -0.31536   -0.231576 
35.2772    -0.315389  -0.232852 
35.4808    -0.315414  -0.23413  
35.6857    -0.315437  -0.235412 
35.8917    -0.315456  -0.236695 
36.0989    -0.315472  -0.237982 
36.3073    -0.315484  -0.23927  
36.5169    -0.315493  -0.240562 
36.7277    -0.315491  -0.242009 
36.9397    -0.315484  -0.243459 
37.153     -0.315473  -0.244913 
37.3675    -0.315457  -0.246369 
37.5832    -0.315438  -0.247829 
37.8002    -0.315414  -0.249292 
38.0184    -0.315385  -0.250758 
38.2379    -0.315353  -0.252227 
38.4586    -0.315316  -0.2537   
38.6807    -0.315275  -0.255175 
38.904     -0.315248  -0.256543 
39.1286    -0.315219  -0.257913 
39.3544    -0.315185  -0.259286 
39.5816    -0.315147  -0.260662 
39.8101    -0.315106  -0.26204  
40.04      -0.315061  -0.263422 
40.2711    -0.315012  -0.264806 
40.5036    -0.31496   -0.266193 
40.7374    -0.314903  -0.267582 
40.9726    -0.314843  -0.268975 
41.2092    -0.314772  -0.270527 
41.4471    -0.314696  -0.272082 
41.6863    -0.314614  -0.27364  
41.927     -0.314528  -0.275202 
42.169     -0.314438  -0.276767 
42.4125    -0.314342  -0.278336 
42.6573    -0.314242  -0.279908 
42.9036    -0.314136  -0.281483 
43.1513    -0.314026  -0.283062 
43.4004    -0.313911  -0.284643 
43.651     -0.313853  -0.286203 
43.903     -0.313792  -0.287766 
44.1564    -0.313725  -0.289332 
44.4113    -0.313654  -0.290903 
44.6677    -0.313579  -0.292476 
44.9256    -0.313498  -0.294053 
45.1849    -0.313414  -0.295634 
45.4458    -0.313324  -0.297218 
45.7082    -0.31323   -0.298806 
45.972     -0.313131  -0.300397 
46.2374    -0.313028  -0.301991 
46.5044    -0.313041  -0.303768 
46.7728    -0.313049  -0.305549 
47.0429    -0.313051  -0.307336 
47.3144    -0.313049  -0.309128 
47.5876    -0.313041  -0.310925 
47.8623    -0.313028  -0.312727 
48.1386    -0.31301   -0.314534 
48.4165    -0.312987  -0.316346 
48.696     -0.312958  -0.318164 
48.9772    -0.312924  -0.319987 
49.2599    -0.312722  -0.321803 
49.5443    -0.312514  -0.323623 
49.8303    -0.3123    -0.325448 
50.118     -0.312079  -0.327276 
50.4073    -0.311852  -0.329108 
50.6983    -0.311619  -0.330945 
50.991     -0.311379  -0.332785 
51.2854    -0.311133  -0.33463  
51.5815    -0.31088   -0.336478 
51.8793    -0.310621  -0.33833  
52.1788    -0.310355  -0.340187 
52.48      -0.31039   -0.342022 
52.783     -0.310419  -0.343863 
53.0877    -0.310444  -0.345709 
53.3942    -0.310464  -0.347561 
53.7024    -0.31048   -0.349418 
54.0124    -0.31049   -0.351281 
54.3242    -0.310496  -0.35315  
54.6379    -0.310496  -0.355024 
54.9533    -0.310492  -0.356904 
55.2705    -0.310483  -0.358789 
55.5896    -0.310321  -0.360829 
55.9105    -0.310152  -0.362875 
56.2333    -0.309976  -0.364926 
56.558     -0.309793  -0.366983 
56.8845    -0.309603  -0.369045 
57.2129    -0.309407  -0.371113 
57.5432    -0.309204  -0.373187 
57.8754    -0.308993  -0.375267 
58.2095    -0.308776  -0.377352 
58.5455    -0.308551  -0.379443 
58.8835    -0.308306  -0.381528 
59.2234    -0.308052  -0.383618 
59.5654    -0.307792  -0.385713 
59.9092    -0.307524  -0.387815 
60.2551    -0.30725   -0.389921 
60.6029    -0.306967  -0.392033 
60.9528    -0.306678  -0.394151 
61.3047    -0.306381  -0.396274 
61.6586    -0.306077  -0.398402 
62.0146    -0.305765  -0.400536 
62.3726    -0.305446  -0.402676 
62.7327    -0.305405  -0.40504  
63.0948    -0.305356  -0.407414 
63.4591    -0.305301  -0.409796 
63.8254    -0.305238  -0.412187 
64.1939    -0.305169  -0.414586 
64.5645    -0.305092  -0.416994 
64.9372    -0.305007  -0.419411 
65.3121    -0.304916  -0.421836 
65.6892    -0.304817  -0.42427  
66.0684    -0.304711  -0.426712 
66.4498    -0.304493  -0.429115 
66.8334    -0.304266  -0.431525 
67.2193    -0.304031  -0.433943 
67.6073    -0.303789  -0.436369 
67.9976    -0.303538  -0.438802 
68.3902    -0.303279  -0.441244 
68.785     -0.303012  -0.443692 
69.1821    -0.302736  -0.446149 
69.5815    -0.302452  -0.448614 
69.9832    -0.30216   -0.451087 
70.3872    -0.301872  -0.453604 
70.7935    -0.301575  -0.456129 
71.2022    -0.30127   -0.458663 
71.6133    -0.300955  -0.461205 
72.0267    -0.300632  -0.463754 
72.4425    -0.3003    -0.466312 
72.8608    -0.299959  -0.468878 
73.2814    -0.299609  -0.471452 
73.7044    -0.29925   -0.474034 
74.1299    -0.298883  -0.476625 
74.5579    -0.298685  -0.479404 
74.9883    -0.298479  -0.482193 
75.4212    -0.298264  -0.484993 
75.8566    -0.298039  -0.487804 
76.2946    -0.297806  -0.490626 
76.735     -0.297563  -0.493457 
77.178     -0.297311  -0.4963   
77.6236    -0.29705   -0.499153 
78.0717    -0.296779  -0.502017 
78.5224    -0.296499  -0.504892 
78.9757    -0.29621   -0.507778 
79.4317    -0.295821  -0.510621 
79.8902    -0.295423  -0.513473 
80.3514    -0.295014  -0.516336 
80.8153    -0.294595  -0.519209 
81.2819    -0.294166  -0.522091 
81.7511    -0.293727  -0.524983 
82.2231    -0.293277  -0.527885 
82.6977    -0.292816  -0.530796 
83.1752    -0.292345  -0.533717 
83.6553    -0.291864  -0.536649 
84.1383    -0.291568  -0.539724 
84.624     -0.291263  -0.542811 
85.1126    -0.290947  -0.54591  
85.6039    -0.290621  -0.549021 
86.0981    -0.290285  -0.552144 
86.5952    -0.289939  -0.555279 
87.0951    -0.289583  -0.558427 
87.5979    -0.289216  -0.561586 
