# Freq.    Mag.
0          9.70223e-06
8          9.78231e-06
16         9.86423e-06
24         1.60529e-05
32         2.14839e-05
40         2.19845e-05
48         2.12532e-05
56         1.49845e-05
64         8.58151e-06
72         7.63565e-06
80         7.35315e-06
88         7.47573e-06
96         7.84671e-06
104        8.49377e-06
112        8.95635e-06
120        8.86417e-06
128        8.49249e-06
136        7.76243e-06
144        7.41956e-06
152        7.11896e-06
160        6.99957e-06
168        6.86523e-06
176        7.02471e-06
184        7.43992e-06
192        7.60549e-06
200        7.70634e-06
208        7.91094e-06
216        8.0001e-06
224        7.73751e-06
232        7.24253e-06
240        6.7901e-06
248        6.67388e-06
256        7.05698e-06
264        7.67918e-06
272        8.15231e-06
280        8.06909e-06
288        7.67245e-06
296        7.19916e-06
304        6.94203e-06
312        7.15044e-06
320        7.36929e-06
328        7.3768e-06
336        7.3937e-06
344        7.32579e-06
352        7.29214e-06
360        7.15945e-06
368        7.0287e-06
376        6.92612e-06
384        6.73771e-06
392        6.7866e-06
400        6.99106e-06
408        7.17351e-06
416        6.99429e-06
424        6.74702e-06
432        6.50888e-06
440        6.45711e-06
448        6.54324e-06
456        6.77636e-06
464        6.98818e-06
472        7.12034e-06
480        7.14846e-06
488        6.96244e-06
496        6.73322e-06
504        6.73898e-06
512        6.68392e-06
520        6.70959e-06
528        6.82797e-06
536        6.78111e-06
544        6.85907e-06
552        6.91967e-06
560        6.68797e-06
568        6.5318e-06
576        6.44805e-06
584        6.28297e-06
592        6.22172e-06
600        6.09456e-06
608        5.9179e-06
616        5.8289e-06
624        5.90574e-06
632        6.18842e-06
640        6.51607e-06
648        6.51099e-06
656        6.36596e-06
664        6.27955e-06
672        6.01483e-06
680        5.80019e-06
688        5.71654e-06
696        5.72232e-06
704        5.86012e-06
712        5.91208e-06
720        5.98425e-06
728        6.06919e-06
736        6.18155e-06
744        6.32213e-06
752        6.24077e-06
760        6.1226e-06
768        5.83417e-06
776        5.76268e-06
784        5.8915e-06
792        6.02532e-06
800        6.11329e-06
808        5.84586e-06
816        5.57196e-06
824        5.73783e-06
832        5.92378e-06
840        6.0025e-06
848        6.22372e-06
856        6.36342e-06
864        6.23311e-06
872        5.96724e-06
880        5.81052e-06
888        5.60172e-06
896        5.52526e-06
904        5.55495e-06
912        5.62171e-06
920        5.75632e-06
928        5.76947e-06
936        5.82297e-06
944        5.9775e-06
952        5.93286e-06
960        5.68004e-06
968        5.64249e-06
976        5.9019e-06
984        6.20222e-06
992        6.14992e-06
1000       5.82461e-06
1008       5.66537e-06
1016       5.46628e-06
1024       5.26353e-06
1032       5.14225e-06
1040       5.23575e-06
1048       5.46581e-06
1056       5.49235e-06
1064       5.35532e-06
1072       5.2566e-06
1080       5.17856e-06
1088       5.0936e-06
1096       5.15267e-06
1104       5.29145e-06
1112       5.34083e-06
1120       5.39893e-06
1128       5.45731e-06
1136       5.43403e-06
1144       5.35273e-06
1152       5.14719e-06
1160       4.92884e-06
1168       4.7359e-06
1176       4.63743e-06
1184       4.81127e-06
1192       4.95237e-06
1200       4.85882e-06
1208       4.74192e-06
1216       4.70395e-06
1224       4.70686e-06
1232       4.59051e-06
1240       4.53615e-06
1248       4.70496e-06
1256       4.71813e-06
1264       4.71089e-06
1272       4.69708e-06
1280       4.73987e-06
1288       4.91026e-06
1296       5.01906e-06
1304       4.98509e-06
1312       4.83252e-06
1320       4.77053e-06
1328       4.84939e-06
1336       4.79348e-06
1344       4.82029e-06
1352       4.80305e-06
1360       4.73189e-06
1368       4.64865e-06
1376       4.50615e-06
1384       4.50164e-06
1392       4.58788e-06
1400       4.42866e-06
1408       4.29374e-06
1416       4.17107e-06
1424       4.16925e-06
1432       4.2912e-06
1440       4.44329e-06
1448       4.58072e-06
1456       4.56359e-06
