SA values pre & post freq 100000 Hz Num 1:  .30270  .30146
SA values pre & post freq 10000 Hz Num 1:  .30241  .30190
SA values pre & post freq 1000 Hz Num 1:  .30256  .30272
SA values pre & post freq 100 Hz Num 1:  .30184  .30250
