# Freq.    Mag.
0          4.71215e-06
8          4.70062e-06
16         4.93637e-06
24         1.04683e-05
32         1.46776e-05
40         1.49992e-05
48         1.44482e-05
56         9.4076e-06
64         2.94188e-06
72         1.03817e-06
80         9.73506e-07
88         9.66002e-07
96         1.51232e-06
104        3.49341e-06
112        4.60511e-06
120        4.68548e-06
128        4.39283e-06
136        2.64848e-06
144        1.02103e-06
152        8.06831e-07
160        8.99166e-07
168        1.29805e-06
176        1.68876e-06
184        2.47104e-06
192        2.80598e-06
200        2.6783e-06
208        2.34808e-06
216        1.35861e-06
224        9.36524e-07
232        9.71307e-07
240        9.80958e-07
248        1.0318e-06
256        1.23693e-06
264        1.86296e-06
272        2.08785e-06
280        2.08846e-06
288        1.84529e-06
296        1.13767e-06
304        8.65547e-07
312        8.32592e-07
320        7.45875e-07
328        7.11324e-07
336        1.0133e-06
344        1.62793e-06
352        1.83408e-06
360        1.89243e-06
368        1.69148e-06
376        1.11253e-06
384        8.75234e-07
392        8.39659e-07
400        8.42472e-07
408        9.54609e-07
416        1.22376e-06
424        1.56791e-06
432        1.59101e-06
440        1.54245e-06
448        1.27216e-06
456        9.063e-07 
464        9.04237e-07
472        9.64973e-07
480        9.62858e-07
488        9.08895e-07
496        9.70202e-07
504        1.22104e-06
512        1.43233e-06
520        1.58739e-06
528        1.46879e-06
536        1.31502e-06
544        1.09522e-06
552        9.53595e-07
560        9.03929e-07
568        8.56725e-07
576        9.12363e-07
584        1.04822e-06
592        1.1066e-06
600        1.10773e-06
608        9.36908e-07
616        7.91078e-07
624        7.94116e-07
632        8.05009e-07
640        8.21218e-07
648        8.54535e-07
656        9.49724e-07
664        9.93742e-07
672        9.60487e-07
680        8.80941e-07
688        7.34146e-07
696        6.87015e-07
704        7.09952e-07
712        7.19266e-07
720        7.43708e-07
728        8.17232e-07
736        9.67323e-07
744        1.04225e-06
752        1.04405e-06
760        9.94984e-07
768        8.55469e-07
776        8.40567e-07
784        8.60489e-07
792        8.90375e-07
800        8.81e-07  
808        8.81583e-07
816        9.46788e-07
824        9.34203e-07
832        9.37414e-07
840        9.26977e-07
848        8.58617e-07
856        8.64192e-07
864        8.34979e-07
872        8.02404e-07
880        8.03142e-07
888        8.77896e-07
896        9.92773e-07
904        1.01917e-06
912        1.02551e-06
920        9.39123e-07
928        8.24588e-07
936        8.27786e-07
944        8.3059e-07
952        8.03792e-07
960        7.5272e-07
968        7.51322e-07
976        8.06377e-07
984        8.50577e-07
992        8.94997e-07
1000       8.68273e-07
1008       8.48441e-07
