# Freq.    Mag.
0          1.55187e-05
64         1.47014e-05
128        1.12146e-05
192        6.67817e-06
256        4.66191e-06
320        4.05496e-06
384        3.63736e-06
448        3.20298e-06
512        2.76921e-06
576        2.3871e-06
640        2.04614e-06
704        1.72162e-06
768        1.55322e-06
832        1.44075e-06
896        1.34901e-06
960        1.2696e-06
1024       1.16563e-06
1088       1.08909e-06
1152       1.08956e-06
1216       1.11865e-06
1280       1.15056e-06
1344       1.21035e-06
1408       1.2109e-06
1472       1.24725e-06
1536       1.27548e-06
1600       1.20689e-06
1664       1.11949e-06
1728       1.04086e-06
1792       9.67772e-07
1856       9.50909e-07
1920       9.49978e-07
1984       9.71531e-07
2048       9.9612e-07
2112       9.87252e-07
2176       9.53072e-07
2240       9.36118e-07
2304       9.95256e-07
2368       1.05692e-06
2432       1.05197e-06
2496       1.03385e-06
2560       1.05563e-06
2624       1.05426e-06
2688       1.04127e-06
2752       9.73509e-07
2816       8.9463e-07
2880       9.22792e-07
2944       9.73354e-07
3008       9.9871e-07
3072       9.90713e-07
3136       9.76061e-07
3200       9.42247e-07
3264       9.62993e-07
3328       9.84181e-07
3392       9.61173e-07
3456       9.37995e-07
3520       8.9002e-07
3584       8.89462e-07
3648       9.53911e-07
3712       9.87679e-07
3776       9.74976e-07
3840       9.31362e-07
3904       9.12217e-07
3968       9.28442e-07
4032       9.59192e-07
4096       9.82196e-07
4160       9.76625e-07
4224       9.95612e-07
4288       1.05554e-06
4352       1.12316e-06
4416       1.13718e-06
4480       1.14729e-06
4544       1.1776e-06
4608       1.15252e-06
4672       1.13669e-06
4736       1.10766e-06
4800       1.07238e-06
4864       1.05278e-06
4928       1.03164e-06
4992       9.96244e-07
5056       9.85531e-07
5120       1.02435e-06
5184       1.01999e-06
5248       9.62525e-07
5312       9.2235e-07
5376       8.85219e-07
5440       9.13621e-07
5504       9.48703e-07
5568       9.49188e-07
5632       9.40257e-07
5696       9.40963e-07
5760       1.00403e-06
5824       1.04696e-06
5888       1.01312e-06
5952       1.04145e-06
6016       1.05726e-06
6080       1.03354e-06
6144       1.04875e-06
6208       1.00753e-06
6272       9.92861e-07
6336       1.04813e-06
6400       1.0667e-06
6464       1.0903e-06
6528       1.11378e-06
6592       1.08892e-06
6656       1.07729e-06
6720       1.0342e-06
6784       9.92953e-07
6848       1.02042e-06
6912       1.01803e-06
6976       9.81727e-07
7040       9.78047e-07
7104       9.94178e-07
7168       1.0066e-06
7232       1.06913e-06
7296       1.15531e-06
7360       1.21043e-06
7424       1.25933e-06
7488       1.30302e-06
7552       1.28555e-06
7616       1.262e-06 
7680       1.28405e-06
7744       1.32768e-06
7808       1.35784e-06
7872       1.31104e-06
7936       1.23731e-06
8000       1.25608e-06
8064       1.36721e-06
8128       1.48331e-06
8192       1.4597e-06
8256       1.30779e-06
8320       1.21039e-06
8384       1.22919e-06
8448       1.2263e-06
8512       1.26417e-06
8576       1.37335e-06
8640       1.40037e-06
8704       1.34187e-06
8768       1.2418e-06
8832       1.16594e-06
8896       1.07781e-06
8960       9.79192e-07
9024       9.68311e-07
9088       1.00349e-06
9152       1.03885e-06
9216       1.08743e-06
9280       1.09413e-06
9344       1.02703e-06
9408       9.92811e-07
9472       1.05668e-06
9536       1.13796e-06
9600       1.14503e-06
9664       1.07191e-06
9728       9.94849e-07
9792       9.52059e-07
9856       9.40816e-07
9920       9.17602e-07
9984       8.71037e-07
10048      8.77248e-07
10112      9.10865e-07
10176      9.28368e-07
10240      9.67711e-07
10304      1.00111e-06
10368      1.01614e-06
10432      1.02275e-06
10496      9.8124e-07
10560      9.58896e-07
10624      9.44996e-07
10688      9.60372e-07
10752      9.92334e-07
10816      9.95315e-07
10880      9.74139e-07
10944      9.54834e-07
11008      9.7506e-07
11072      1.01652e-06
11136      1.04739e-06
11200      1.04913e-06
11264      9.87319e-07
11328      9.25316e-07
11392      9.33037e-07
11456      9.44071e-07
11520      9.1522e-07
11584      8.83242e-07
11648      8.59077e-07
11712      8.12966e-07
11776      8.21627e-07
11840      8.52609e-07
11904      9.35866e-07
11968      1.02681e-06
12032      9.9689e-07
12096      9.2216e-07
12160      8.7587e-07
12224      8.86574e-07
12288      9.5646e-07
12352      9.9604e-07
12416      9.85651e-07
12480      9.69938e-07
12544      9.66143e-07
12608      9.77592e-07
12672      9.85869e-07
12736      9.9543e-07
12800      9.69294e-07
12864      9.18985e-07
12928      8.95936e-07
12992      9.17023e-07
13056      9.37044e-07
13120      9.43233e-07
13184      9.22238e-07
13248      9.27744e-07
13312      9.14084e-07
13376      9.0267e-07
13440      9.39936e-07
13504      9.5959e-07
13568      9.19892e-07
13632      8.72638e-07
13696      9.04326e-07
13760      9.57766e-07
13824      1.03355e-06
13888      1.12321e-06
13952      1.18893e-06
14016      1.18022e-06
14080      1.07229e-06
14144      9.47584e-07
14208      9.19373e-07
14272      9.18058e-07
14336      9.06155e-07
14400      9.33274e-07
14464      9.75119e-07
14528      1.01343e-06
14592      1.06037e-06
14656      1.10925e-06
14720      1.1199e-06
14784      1.06938e-06
14848      9.69839e-07
14912      8.8881e-07
14976      9.25385e-07
15040      1.00332e-06
15104      1.03909e-06
15168      1.03321e-06
15232      9.79779e-07
15296      9.22688e-07
15360      8.83687e-07
15424      9.05836e-07
15488      9.12369e-07
15552      9.26652e-07
15616      9.83695e-07
15680      9.98641e-07
15744      9.76308e-07
15808      9.72023e-07
15872      1.0099e-06
15936      1.01955e-06
16000      1.0136e-06
16064      9.57916e-07
16128      8.84358e-07
16192      8.41693e-07
16256      8.52185e-07
16320      9.04079e-07
16384      9.61412e-07
16448      9.67224e-07
16512      9.25604e-07
16576      9.4641e-07
16640      1.02933e-06
16704      1.04701e-06
16768      1.00298e-06
16832      9.5081e-07
16896      8.85179e-07
16960      8.80874e-07
17024      8.99678e-07
17088      9.04202e-07
17152      9.19624e-07
17216      9.21745e-07
17280      9.37192e-07
17344      9.11896e-07
17408      9.00707e-07
17472      9.4173e-07
17536      9.62792e-07
17600      9.6888e-07
17664      9.56034e-07
17728      9.5402e-07
17792      9.82739e-07
17856      9.7543e-07
17920      9.88649e-07
17984      1.01751e-06
18048      1.03553e-06
18112      1.04318e-06
18176      1.01091e-06
18240      1.00156e-06
18304      1.00524e-06
18368      9.46377e-07
18432      9.04853e-07
18496      9.05826e-07
18560      8.78891e-07
18624      8.20835e-07
18688      8.20314e-07
18752      9.26228e-07
18816      1.02968e-06
18880      1.08882e-06
18944      1.11354e-06
19008      1.05511e-06
19072      9.73752e-07
19136      9.20406e-07
19200      9.15355e-07
19264      9.72785e-07
19328      1.00888e-06
19392      1.00313e-06
19456      9.50668e-07
19520      8.87832e-07
19584      8.79039e-07
19648      9.22884e-07
19712      9.03893e-07
19776      8.52318e-07
19840      8.08783e-07
19904      7.45739e-07
19968      7.81798e-07
20032      8.56846e-07
20096      9.46462e-07
20160      1.02016e-06
20224      1.02708e-06
20288      9.8918e-07
20352      9.2173e-07
20416      9.05423e-07
20480      9.45289e-07
20544      9.79114e-07
20608      1.01865e-06
20672      1.08307e-06
20736      1.07482e-06
20800      1.01798e-06
20864      9.6676e-07
20928      9.27809e-07
20992      9.16652e-07
21056      9.07952e-07
21120      9.46265e-07
21184      9.87908e-07
21248      9.89067e-07
21312      9.54357e-07
21376      9.08722e-07
21440      8.96958e-07
21504      9.66579e-07
21568      9.96582e-07
21632      1.00283e-06
21696      1.0357e-06
21760      1.07043e-06
21824      1.06779e-06
21888      1.03444e-06
21952      1.03002e-06
22016      9.86738e-07
22080      9.25989e-07
22144      9.14729e-07
22208      9.47584e-07
22272      1.01365e-06
22336      1.07547e-06
22400      1.07813e-06
22464      1.02701e-06
22528      9.93244e-07
22592      9.39084e-07
22656      9.29224e-07
22720      9.60175e-07
22784      9.98598e-07
22848      1.01479e-06
22912      9.74096e-07
22976      9.55e-07  
23040      9.99626e-07
23104      1.09e-06  
23168      1.16536e-06
23232      1.21212e-06
23296      1.20756e-06
23360      1.13765e-06
23424      1.07136e-06
23488      1.10267e-06
23552      1.14525e-06
23616      1.24435e-06
23680      1.41931e-06
23744      1.52475e-06
23808      1.4735e-06
23872      1.34384e-06
23936      1.21324e-06
24000      1.17649e-06
24064      1.2353e-06
24128      1.26739e-06
24192      1.21285e-06
24256      1.10145e-06
24320      1.03306e-06
24384      1.05454e-06
24448      1.05612e-06
24512      9.80648e-07
24576      8.88508e-07
24640      8.5522e-07
24704      8.97664e-07
24768      9.70726e-07
24832      1.01416e-06
24896      9.91963e-07
24960      9.619e-07 
25024      9.72718e-07
25088      9.49658e-07
25152      9.2423e-07
25216      9.10356e-07
25280      8.93779e-07
25344      9.06588e-07
25408      9.24636e-07
25472      9.11675e-07
25536      8.73342e-07
25600      8.5508e-07
25664      8.70052e-07
25728      8.80127e-07
25792      8.79572e-07
25856      8.64051e-07
25920      8.7689e-07
25984      8.8971e-07
26048      8.68391e-07
26112      8.91727e-07
26176      9.25147e-07
26240      9.57184e-07
26304      9.84482e-07
26368      9.96907e-07
26432      9.64111e-07
26496      8.97439e-07
26560      8.80384e-07
26624      9.21523e-07
26688      9.49088e-07
26752      9.3942e-07
26816      9.12125e-07
26880      8.83976e-07
26944      8.79302e-07
27008      9.30421e-07
27072      9.71543e-07
27136      9.64767e-07
27200      9.50165e-07
27264      9.19309e-07
27328      8.56055e-07
27392      8.07807e-07
27456      7.90948e-07
27520      8.11559e-07
27584      8.24932e-07
27648      8.16941e-07
27712      8.17088e-07
27776      8.46842e-07
27840      9.12111e-07
27904      9.46618e-07
27968      9.70117e-07
28032      9.64441e-07
28096      9.26763e-07
28160      8.72026e-07
28224      8.1914e-07
28288      8.01957e-07
28352      8.13711e-07
28416      8.36597e-07
28480      8.35557e-07
28544      8.35885e-07
28608      8.88335e-07
28672      9.56634e-07
28736      9.85387e-07
28800      9.75711e-07
28864      9.11589e-07
28928      8.10689e-07
28992      7.43297e-07
29056      7.19207e-07
29120      7.37043e-07
29184      8.06546e-07
29248      8.496e-07 
29312      8.31539e-07
29376      7.6832e-07
29440      7.6407e-07
29504      8.18915e-07
29568      8.74237e-07
29632      9.24243e-07
29696      9.19896e-07
29760      8.84457e-07
29824      8.53056e-07
29888      8.6498e-07
29952      9.03966e-07
30016      9.06189e-07
30080      8.68542e-07
30144      8.32498e-07
30208      8.26032e-07
30272      8.65793e-07
30336      9.30981e-07
30400      9.85738e-07
30464      1.02159e-06
30528      1.02586e-06
30592      9.78373e-07
30656      9.41069e-07
30720      9.22462e-07
30784      9.06897e-07
30848      9.26799e-07
30912      9.78545e-07
30976      1.00197e-06
31040      9.52552e-07
31104      8.74105e-07
31168      9.07683e-07
31232      9.95624e-07
31296      1.02444e-06
